name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"Sum squares integer MPL int_container2 96",88783,7705.93,7687.37,ns,,,,,
"Sum squares integer MPL int_container2 96",88783,7875.53,7856.12,ns,,,,,
"Sum squares integer MPL int_container2 96",88783,7445.41,7427.86,ns,,,,,
"Sum squares integer MPL int_container2 96",88783,6160.05,6149.63,ns,,,,,
"Sum squares integer MPL int_container2 96",88783,6683.01,6662.68,ns,,,,,
"Sum squares integer MPL int_container2 96",88783,8441.74,8423.16,ns,,,,,
"Sum squares integer MPL int_container2 96",88783,7368.42,7346.79,ns,,,,,
"Sum squares integer MPL int_container2 96",88783,7596.47,7586.16,ns,,,,,
"Sum squares integer MPL int_container2 96",88783,7529.7,7512.34,ns,,,,,
"Sum squares integer MPL int_container2 96",88783,7356.24,7342.58,ns,,,,,
"Sum squares integer MPL int_container2 96_mean",10,7416.25,7399.47,ns,,,,,
"Sum squares integer MPL int_container2 96_median",10,7487.56,7470.1,ns,,,,,
"Sum squares integer MPL int_container2 96_stddev",10,624.878,623.494,ns,,,,,
"Sum squares integer MPL int_container2 96_cv",10,8.42579e+06,8.4262e+06,ns,,,,,
"Sum squares integer CLN 16",628863,1235.61,1233.1,ns,,,,,
"Sum squares integer CLN 16",628863,1389.36,1386.13,ns,,,,,
"Sum squares integer CLN 16",628863,1234.14,1231.93,ns,,,,,
"Sum squares integer CLN 16",628863,1457.78,1454.12,ns,,,,,
"Sum squares integer CLN 16",628863,1273.16,1257.87,ns,,,,,
"Sum squares integer CLN 16",628863,1280,1275.27,ns,,,,,
"Sum squares integer CLN 16",628863,1131.22,1126.23,ns,,,,,
"Sum squares integer CLN 16",628863,1300.75,1299.01,ns,,,,,
"Sum squares integer CLN 16",628863,1303.55,1302.43,ns,,,,,
"Sum squares integer CLN 16",628863,1117.36,1115.76,ns,,,,,
"Sum squares integer CLN 16_mean",10,1272.29,1268.19,ns,,,,,
"Sum squares integer CLN 16_median",10,1276.58,1266.57,ns,,,,,
"Sum squares integer CLN 16_stddev",10,103.636,103.652,ns,,,,,
"Sum squares integer CLN 16_cv",10,8.14562e+06,8.17322e+06,ns,,,,,
"Sum squares integer MPL int_container2 80",96501,7143.84,7126.54,ns,,,,,
"Sum squares integer MPL int_container2 80",96501,7565.47,7541,ns,,,,,
"Sum squares integer MPL int_container2 80",96501,7991.98,7980.64,ns,,,,,
"Sum squares integer MPL int_container2 80",96501,6307.49,6270.57,ns,,,,,
"Sum squares integer MPL int_container2 80",96501,6862.04,6844.69,ns,,,,,
"Sum squares integer MPL int_container2 80",96501,8506.79,8465.78,ns,,,,,
"Sum squares integer MPL int_container2 80",96501,7559.89,7537.42,ns,,,,,
"Sum squares integer MPL int_container2 80",96501,7449.4,7407.64,ns,,,,,
"Sum squares integer MPL int_container2 80",96501,7449.54,7422.82,ns,,,,,
"Sum squares integer MPL int_container2 80",96501,7359.02,7351.69,ns,,,,,
"Sum squares integer MPL int_container2 80_mean",10,7419.55,7394.88,ns,,,,,
"Sum squares integer MPL int_container2 80_median",10,7449.47,7415.23,ns,,,,,
"Sum squares integer MPL int_container2 80_stddev",10,594.392,593.784,ns,,,,,
"Sum squares integer MPL int_container2 80_cv",10,8.01117e+06,8.02967e+06,ns,,,,,
"Sum squares integer MPL std::vector 128",83938,8694.02,8677.39,ns,,,,,
"Sum squares integer MPL std::vector 128",83938,9933.83,9897.21,ns,,,,,
"Sum squares integer MPL std::vector 128",83938,10623,10608.2,ns,,,,,
"Sum squares integer MPL std::vector 128",83938,10610.5,10598,ns,,,,,
"Sum squares integer MPL std::vector 128",83938,12372,12359.6,ns,,,,,
"Sum squares integer MPL std::vector 128",83938,10245.9,10217.6,ns,,,,,
"Sum squares integer MPL std::vector 128",83938,10547.4,10532.7,ns,,,,,
"Sum squares integer MPL std::vector 128",83938,10979.2,10954.5,ns,,,,,
"Sum squares integer MPL std::vector 128",83938,10268.8,10252.2,ns,,,,,
"Sum squares integer MPL std::vector 128",83938,10609.4,10593.6,ns,,,,,
"Sum squares integer MPL std::vector 128_mean",10,10488.4,10469.1,ns,,,,,
"Sum squares integer MPL std::vector 128_median",10,10578.4,10563.2,ns,,,,,
"Sum squares integer MPL std::vector 128_stddev",10,911.31,913.635,ns,,,,,
"Sum squares integer MPL std::vector 128_cv",10,8.68873e+06,8.72697e+06,ns,,,,,
"Sum squares integer GMP 104",69682,9827.34,9731.44,ns,,,,,
"Sum squares integer GMP 104",69682,7520.34,7438.82,ns,,,,,
"Sum squares integer GMP 104",69682,8432.1,8408.9,ns,,,,,
"Sum squares integer GMP 104",69682,8428.21,8412.96,ns,,,,,
"Sum squares integer GMP 104",69682,8744.43,8705.91,ns,,,,,
"Sum squares integer GMP 104",69682,7996.42,7989.74,ns,,,,,
"Sum squares integer GMP 104",69682,8668.03,8633.02,ns,,,,,
"Sum squares integer GMP 104",69682,7777.77,7764.7,ns,,,,,
"Sum squares integer GMP 104",69682,8029.41,8015.9,ns,,,,,
"Sum squares integer GMP 104",69682,6749.84,6743.98,ns,,,,,
"Sum squares integer GMP 104_mean",10,8217.39,8184.54,ns,,,,,
"Sum squares integer GMP 104_median",10,8228.81,8212.4,ns,,,,,
"Sum squares integer GMP 104_stddev",10,821.946,805.696,ns,,,,,
"Sum squares integer GMP 104_cv",10,1.00025e+07,9.84413e+06,ns,,,,,
"Sum squares integer MPL int_container3 8",284815,2330.97,2318.59,ns,,,,,
"Sum squares integer MPL int_container3 8",284815,2668.58,2662.1,ns,,,,,
"Sum squares integer MPL int_container3 8",284815,2157.98,2152.03,ns,,,,,
"Sum squares integer MPL int_container3 8",284815,2673.48,2670.07,ns,,,,,
"Sum squares integer MPL int_container3 8",284815,2805.77,2766.12,ns,,,,,
"Sum squares integer MPL int_container3 8",284815,2683.63,2664.17,ns,,,,,
"Sum squares integer MPL int_container3 8",284815,2732.86,2715.59,ns,,,,,
"Sum squares integer MPL int_container3 8",284815,2371.83,2367.63,ns,,,,,
"Sum squares integer MPL int_container3 8",284815,2242.67,2237.85,ns,,,,,
"Sum squares integer MPL int_container3 8",284815,1908.24,1900.82,ns,,,,,
"Sum squares integer MPL int_container3 8_mean",10,2457.6,2445.5,ns,,,,,
"Sum squares integer MPL int_container3 8_median",10,2520.2,2514.87,ns,,,,,
"Sum squares integer MPL int_container3 8_stddev",10,298.206,292.308,ns,,,,,
"Sum squares integer MPL int_container3 8_cv",10,1.2134e+07,1.19529e+07,ns,,,,,
"Sum squares integer GMP 96",77196,9522.91,9488.83,ns,,,,,
"Sum squares integer GMP 96",77196,9258.31,9246.61,ns,,,,,
"Sum squares integer GMP 96",77196,8581.98,8566.52,ns,,,,,
"Sum squares integer GMP 96",77196,8024.66,8005.92,ns,,,,,
"Sum squares integer GMP 96",77196,9056.67,9034.3,ns,,,,,
"Sum squares integer GMP 96",77196,8599.07,8573.15,ns,,,,,
"Sum squares integer GMP 96",77196,8917.61,8908.14,ns,,,,,
"Sum squares integer GMP 96",77196,8664.15,8656.1,ns,,,,,
"Sum squares integer GMP 96",77196,8557.57,8533.12,ns,,,,,
"Sum squares integer GMP 96",77196,7260.67,7221.75,ns,,,,,
"Sum squares integer GMP 96_mean",10,8644.36,8623.44,ns,,,,,
"Sum squares integer GMP 96_median",10,8631.61,8614.62,ns,,,,,
"Sum squares integer GMP 96_stddev",10,641.694,645.34,ns,,,,,
"Sum squares integer GMP 96_cv",10,7.42327e+06,7.48355e+06,ns,,,,,
"Sum squares integer CLN 32",43434,15393.4,15358.8,ns,,,,,
"Sum squares integer CLN 32",43434,19297.1,19266.9,ns,,,,,
"Sum squares integer CLN 32",43434,15199.5,15152.7,ns,,,,,
"Sum squares integer CLN 32",43434,16119.9,16087.9,ns,,,,,
"Sum squares integer CLN 32",43434,16639.7,16574.1,ns,,,,,
"Sum squares integer CLN 32",43434,17096.9,17072.2,ns,,,,,
"Sum squares integer CLN 32",43434,12469.3,12458.8,ns,,,,,
"Sum squares integer CLN 32",43434,13169.8,13115.3,ns,,,,,
"Sum squares integer CLN 32",43434,12623.1,12614.4,ns,,,,,
"Sum squares integer CLN 32",43434,12453,12444.7,ns,,,,,
"Sum squares integer CLN 32_mean",10,15046.2,15014.6,ns,,,,,
"Sum squares integer CLN 32_median",10,15296.5,15255.8,ns,,,,,
"Sum squares integer CLN 32_stddev",10,2330.21,2322.4,ns,,,,,
"Sum squares integer CLN 32_cv",10,1.5487e+07,1.54676e+07,ns,,,,,
"Sum squares integer MPL std::vector 96",66474,10242.1,10224.1,ns,,,,,
"Sum squares integer MPL std::vector 96",66474,11900.2,11857.9,ns,,,,,
"Sum squares integer MPL std::vector 96",66474,8160.73,8153.7,ns,,,,,
"Sum squares integer MPL std::vector 96",66474,9856.11,9841.25,ns,,,,,
"Sum squares integer MPL std::vector 96",66474,9792.39,9777.22,ns,,,,,
"Sum squares integer MPL std::vector 96",66474,10250.7,10233.7,ns,,,,,
"Sum squares integer MPL std::vector 96",66474,9197.06,9175.09,ns,,,,,
"Sum squares integer MPL std::vector 96",66474,10144.4,10133.5,ns,,,,,
"Sum squares integer MPL std::vector 96",66474,10301.8,10266.2,ns,,,,,
"Sum squares integer MPL std::vector 96",66474,7900.67,7886.45,ns,,,,,
"Sum squares integer MPL std::vector 96_mean",10,9774.61,9754.91,ns,,,,,
"Sum squares integer MPL std::vector 96_median",10,10000.3,9987.36,ns,,,,,
"Sum squares integer MPL std::vector 96_stddev",10,1146.72,1138.99,ns,,,,,
"Sum squares integer MPL std::vector 96_cv",10,1.17316e+07,1.16761e+07,ns,,,,,
"Sum squares integer MPL int_container2 24",126388,5526,5518.25,ns,,,,,
"Sum squares integer MPL int_container2 24",126388,5515.55,5494.41,ns,,,,,
"Sum squares integer MPL int_container2 24",126388,5440.62,5431.84,ns,,,,,
"Sum squares integer MPL int_container2 24",126388,4529.36,4507.17,ns,,,,,
"Sum squares integer MPL int_container2 24",126388,4765.64,4712.77,ns,,,,,
"Sum squares integer MPL int_container2 24",126388,5249.67,5244.1,ns,,,,,
"Sum squares integer MPL int_container2 24",126388,5539.04,5534.35,ns,,,,,
"Sum squares integer MPL int_container2 24",126388,5121.72,5112.44,ns,,,,,
"Sum squares integer MPL int_container2 24",126388,5070.24,5060.73,ns,,,,,
"Sum squares integer MPL int_container2 24",126388,4436.61,4428.31,ns,,,,,
"Sum squares integer MPL int_container2 24_mean",10,5119.44,5104.44,ns,,,,,
"Sum squares integer MPL int_container2 24_median",10,5185.69,5178.27,ns,,,,,
"Sum squares integer MPL int_container2 24_stddev",10,416.391,422.177,ns,,,,,
"Sum squares integer MPL int_container2 24_cv",10,8.13351e+06,8.27078e+06,ns,,,,,
"Sum squares integer CLN 80",34826,19751.8,19671.1,ns,,,,,
"Sum squares integer CLN 80",34826,16387.5,16333.8,ns,,,,,
"Sum squares integer CLN 80",34826,16196.8,16140,ns,,,,,
"Sum squares integer CLN 80",34826,14609.2,14500.7,ns,,,,,
"Sum squares integer CLN 80",34826,17764.5,17674.3,ns,,,,,
"Sum squares integer CLN 80",34826,16649.3,16630,ns,,,,,
"Sum squares integer CLN 80",34826,16330.8,16307.4,ns,,,,,
"Sum squares integer CLN 80",34826,13040.7,13034.2,ns,,,,,
"Sum squares integer CLN 80",34826,13108.7,13101.7,ns,,,,,
"Sum squares integer CLN 80",34826,13693,13601.5,ns,,,,,
"Sum squares integer CLN 80_mean",10,15753.2,15699.5,ns,,,,,
"Sum squares integer CLN 80_median",10,16263.8,16223.7,ns,,,,,
"Sum squares integer CLN 80_stddev",10,2151.85,2139.49,ns,,,,,
"Sum squares integer CLN 80_cv",10,1.36598e+07,1.36278e+07,ns,,,,,
"Sum squares integer MPL int_container3 112",76764,9039.62,9014.64,ns,,,,,
"Sum squares integer MPL int_container3 112",76764,9677.37,9652.55,ns,,,,,
"Sum squares integer MPL int_container3 112",76764,10072.4,10033.2,ns,,,,,
"Sum squares integer MPL int_container3 112",76764,9551.97,9531.2,ns,,,,,
"Sum squares integer MPL int_container3 112",76764,9785.02,9752.97,ns,,,,,
"Sum squares integer MPL int_container3 112",76764,8484.67,8465.56,ns,,,,,
"Sum squares integer MPL int_container3 112",76764,10551.4,10510.8,ns,,,,,
"Sum squares integer MPL int_container3 112",76764,9450.74,9440.12,ns,,,,,
"Sum squares integer MPL int_container3 112",76764,9350.82,9334.7,ns,,,,,
"Sum squares integer MPL int_container3 112",76764,7687.9,7670.76,ns,,,,,
"Sum squares integer MPL int_container3 112_mean",10,9365.19,9340.65,ns,,,,,
"Sum squares integer MPL int_container3 112_median",10,9501.35,9485.66,ns,,,,,
"Sum squares integer MPL int_container3 112_stddev",10,810.896,804.361,ns,,,,,
"Sum squares integer MPL int_container3 112_cv",10,8.65862e+06,8.6114e+06,ns,,,,,
"Sum squares integer GMP 56",81461,9079.65,9044.98,ns,,,,,
"Sum squares integer GMP 56",81461,8388.98,8375.14,ns,,,,,
"Sum squares integer GMP 56",81461,7538.64,7514.03,ns,,,,,
"Sum squares integer GMP 56",81461,8237.36,8194.67,ns,,,,,
"Sum squares integer GMP 56",81461,8256.01,8245.74,ns,,,,,
"Sum squares integer GMP 56",81461,8334.57,8313.09,ns,,,,,
"Sum squares integer GMP 56",81461,9205.16,9150.29,ns,,,,,
"Sum squares integer GMP 56",81461,9164.19,9144.23,ns,,,,,
"Sum squares integer GMP 56",81461,8223.62,8210.68,ns,,,,,
"Sum squares integer GMP 56",81461,6553.03,6545.81,ns,,,,,
"Sum squares integer GMP 56_mean",10,8298.12,8273.86,ns,,,,,
"Sum squares integer GMP 56_median",10,8295.29,8279.42,ns,,,,,
"Sum squares integer GMP 56_stddev",10,804.594,796.288,ns,,,,,
"Sum squares integer GMP 56_cv",10,9.6961e+06,9.62413e+06,ns,,,,,
"Sum squares integer GMP 8",109802,6466.13,6432.31,ns,,,,,
"Sum squares integer GMP 8",109802,8205.92,8194.73,ns,,,,,
"Sum squares integer GMP 8",109802,7993.73,7980.73,ns,,,,,
"Sum squares integer GMP 8",109802,7983.37,7965.18,ns,,,,,
"Sum squares integer GMP 8",109802,9215.26,9163.56,ns,,,,,
"Sum squares integer GMP 8",109802,8612.5,8575.99,ns,,,,,
"Sum squares integer GMP 8",109802,7424.84,7411.87,ns,,,,,
"Sum squares integer GMP 8",109802,7890.78,7876.68,ns,,,,,
"Sum squares integer GMP 8",109802,7313.3,7297.58,ns,,,,,
"Sum squares integer GMP 8",109802,6290.32,6278.56,ns,,,,,
"Sum squares integer GMP 8_mean",10,7739.62,7717.72,ns,,,,,
"Sum squares integer GMP 8_median",10,7937.07,7920.93,ns,,,,,
"Sum squares integer GMP 8_stddev",10,901.033,894.664,ns,,,,,
"Sum squares integer GMP 8_cv",10,1.16418e+07,1.15923e+07,ns,,,,,
"Sum squares integer CLN 120",50879,15643.2,15576.2,ns,,,,,
"Sum squares integer CLN 120",50879,16734.8,16720.2,ns,,,,,
"Sum squares integer CLN 120",50879,16417.6,16377.7,ns,,,,,
"Sum squares integer CLN 120",50879,19294.2,19220.2,ns,,,,,
"Sum squares integer CLN 120",50879,17395.2,17341,ns,,,,,
"Sum squares integer CLN 120",50879,16273,16235.8,ns,,,,,
"Sum squares integer CLN 120",50879,17628.8,17595.5,ns,,,,,
"Sum squares integer CLN 120",50879,17555.6,17518.2,ns,,,,,
"Sum squares integer CLN 120",50879,17996.4,17974.5,ns,,,,,
"Sum squares integer CLN 120",50879,13141.3,13132,ns,,,,,
"Sum squares integer CLN 120_mean",10,16808,16769.1,ns,,,,,
"Sum squares integer CLN 120_median",10,17065,17030.6,ns,,,,,
"Sum squares integer CLN 120_stddev",10,1647.1,1637.2,ns,,,,,
"Sum squares integer CLN 120_cv",10,9.79948e+06,9.76319e+06,ns,,,,,
"Sum squares integer MPL int_container2 8",130199,5227.17,5183.52,ns,,,,,
"Sum squares integer MPL int_container2 8",130199,4255.6,4244.86,ns,,,,,
"Sum squares integer MPL int_container2 8",130199,4212.41,4204.57,ns,,,,,
"Sum squares integer MPL int_container2 8",130199,4519.67,4504.36,ns,,,,,
"Sum squares integer MPL int_container2 8",130199,4125.74,4115.75,ns,,,,,
"Sum squares integer MPL int_container2 8",130199,5347.4,5314.26,ns,,,,,
"Sum squares integer MPL int_container2 8",130199,4055.11,4027.41,ns,,,,,
"Sum squares integer MPL int_container2 8",130199,4318.13,4307.51,ns,,,,,
"Sum squares integer MPL int_container2 8",130199,4737.56,4732.26,ns,,,,,
"Sum squares integer MPL int_container2 8",130199,3719.17,3715.34,ns,,,,,
"Sum squares integer MPL int_container2 8_mean",10,4451.8,4434.98,ns,,,,,
"Sum squares integer MPL int_container2 8_median",10,4286.87,4276.18,ns,,,,,
"Sum squares integer MPL int_container2 8_stddev",10,516.792,507.502,ns,,,,,
"Sum squares integer MPL int_container2 8_cv",10,1.16086e+07,1.14431e+07,ns,,,,,
"Sum squares integer CLN 152",41974,17465.9,17387.5,ns,,,,,
"Sum squares integer CLN 152",41974,16205.7,16122.7,ns,,,,,
"Sum squares integer CLN 152",41974,16953.1,16914.4,ns,,,,,
"Sum squares integer CLN 152",41974,17494.8,17462.6,ns,,,,,
"Sum squares integer CLN 152",41974,17901.2,17879.3,ns,,,,,
"Sum squares integer CLN 152",41974,18409.4,18383.7,ns,,,,,
"Sum squares integer CLN 152",41974,13693.7,13675.8,ns,,,,,
"Sum squares integer CLN 152",41974,18404.7,18373.7,ns,,,,,
"Sum squares integer CLN 152",41974,17569.7,17528.8,ns,,,,,
"Sum squares integer CLN 152",41974,13498.7,13480.4,ns,,,,,
"Sum squares integer CLN 152_mean",10,16759.7,16720.9,ns,,,,,
"Sum squares integer CLN 152_median",10,17480.4,17425.1,ns,,,,,
"Sum squares integer CLN 152_stddev",10,1789.01,1784.33,ns,,,,,
"Sum squares integer CLN 152_cv",10,1.06745e+07,1.06713e+07,ns,,,,,
"Sum squares integer MPL std::vector 56",69272,10314.8,10243.8,ns,,,,,
"Sum squares integer MPL std::vector 56",69272,9628.98,9614.2,ns,,,,,
"Sum squares integer MPL std::vector 56",69272,7844.63,7770.69,ns,,,,,
"Sum squares integer MPL std::vector 56",69272,8988.19,8961.64,ns,,,,,
"Sum squares integer MPL std::vector 56",69272,9161.38,9128.15,ns,,,,,
"Sum squares integer MPL std::vector 56",69272,10717.3,10672.7,ns,,,,,
"Sum squares integer MPL std::vector 56",69272,10496.3,10451.8,ns,,,,,
"Sum squares integer MPL std::vector 56",69272,8976.59,8961.15,ns,,,,,
"Sum squares integer MPL std::vector 56",69272,9204.94,9198.78,ns,,,,,
"Sum squares integer MPL std::vector 56",69272,7337.26,7321.7,ns,,,,,
"Sum squares integer MPL std::vector 56_mean",10,9267.04,9232.47,ns,,,,,
"Sum squares integer MPL std::vector 56_median",10,9183.16,9163.46,ns,,,,,
"Sum squares integer MPL std::vector 56_stddev",10,1093.8,1089.16,ns,,,,,
"Sum squares integer MPL std::vector 56_cv",10,1.18031e+07,1.17971e+07,ns,,,,,
"Sum squares integer MPL int_container3 96",72733,9300.2,9273.4,ns,,,,,
"Sum squares integer MPL int_container3 96",72733,8771.47,8704.32,ns,,,,,
"Sum squares integer MPL int_container3 96",72733,9706.11,9686.63,ns,,,,,
"Sum squares integer MPL int_container3 96",72733,9139.94,9125.39,ns,,,,,
"Sum squares integer MPL int_container3 96",72733,8807.37,8771.27,ns,,,,,
"Sum squares integer MPL int_container3 96",72733,8582.15,8513.52,ns,,,,,
"Sum squares integer MPL int_container3 96",72733,8870.08,8847.65,ns,,,,,
"Sum squares integer MPL int_container3 96",72733,9188.32,9175.85,ns,,,,,
"Sum squares integer MPL int_container3 96",72733,7133.62,7129.51,ns,,,,,
"Sum squares integer MPL int_container3 96",72733,7381.08,7367.92,ns,,,,,
"Sum squares integer MPL int_container3 96_mean",10,8688.03,8659.55,ns,,,,,
"Sum squares integer MPL int_container3 96_median",10,8838.73,8809.46,ns,,,,,
"Sum squares integer MPL int_container3 96_stddev",10,820.271,816.21,ns,,,,,
"Sum squares integer MPL int_container3 96_cv",10,9.44138e+06,9.42555e+06,ns,,,,,
"Sum squares integer MPL int_container2 144",40693,17627.9,17592.2,ns,,,,,
"Sum squares integer MPL int_container2 144",40693,16402.5,16354.6,ns,,,,,
"Sum squares integer MPL int_container2 144",40693,16268.5,16234.1,ns,,,,,
"Sum squares integer MPL int_container2 144",40693,15531.1,15498.3,ns,,,,,
"Sum squares integer MPL int_container2 144",40693,15244.3,15220.5,ns,,,,,
"Sum squares integer MPL int_container2 144",40693,19093.9,18969,ns,,,,,
"Sum squares integer MPL int_container2 144",40693,13561.3,13458.1,ns,,,,,
"Sum squares integer MPL int_container2 144",40693,15727.9,15696.9,ns,,,,,
"Sum squares integer MPL int_container2 144",40693,12851.5,12829.7,ns,,,,,
"Sum squares integer MPL int_container2 144",40693,12521.7,12500.9,ns,,,,,
"Sum squares integer MPL int_container2 144_mean",10,15483.1,15435.4,ns,,,,,
"Sum squares integer MPL int_container2 144_median",10,15629.5,15597.6,ns,,,,,
"Sum squares integer MPL int_container2 144_stddev",10,2071.19,2056.17,ns,,,,,
"Sum squares integer MPL int_container2 144_cv",10,1.33771e+07,1.33211e+07,ns,,,,,
"Sum squares integer MPL int_container2 152",44768,16159.7,16110.8,ns,,,,,
