name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"Sum squares integer MPL int_container2 152",44768,17392.3,17357.4,ns,,,,,
"Sum squares integer MPL int_container2 152",44768,16694.2,16554.5,ns,,,,,
"Sum squares integer MPL int_container2 152",44768,16664.2,16554,ns,,,,,
"Sum squares integer MPL int_container2 152",44768,19401.8,19349.2,ns,,,,,
"Sum squares integer MPL int_container2 152",44768,16529.5,16480.3,ns,,,,,
"Sum squares integer MPL int_container2 152",44768,17262.4,17206.9,ns,,,,,
"Sum squares integer MPL int_container2 152",44768,16903.4,16883.2,ns,,,,,
"Sum squares integer MPL int_container2 152",44768,16587.8,16556.6,ns,,,,,
"Sum squares integer MPL int_container2 152",44768,12771.4,12751.5,ns,,,,,
"Sum squares integer MPL int_container2 152_mean",10,16636.7,16580.4,ns,,,,,
"Sum squares integer MPL int_container2 152_median",10,16679.2,16555.6,ns,,,,,
"Sum squares integer MPL int_container2 152_stddev",10,1628.41,1620.95,ns,,,,,
"Sum squares integer MPL int_container2 152_cv",10,9.78807e+06,9.7763e+06,ns,,,,,
"Sum squares integer MPL int_container3 80",77475,8906.73,8888.22,ns,,,,,
"Sum squares integer MPL int_container3 80",77475,9143.19,9113.16,ns,,,,,
"Sum squares integer MPL int_container3 80",77475,8730.73,8703.49,ns,,,,,
"Sum squares integer MPL int_container3 80",77475,9062.16,9043.9,ns,,,,,
"Sum squares integer MPL int_container3 80",77475,7786.06,7762.04,ns,,,,,
"Sum squares integer MPL int_container3 80",77475,9294.19,9267.6,ns,,,,,
"Sum squares integer MPL int_container3 80",77475,9199.06,9187.91,ns,,,,,
"Sum squares integer MPL int_container3 80",77475,9207.46,9194.99,ns,,,,,
"Sum squares integer MPL int_container3 80",77475,7385.07,7378.39,ns,,,,,
"Sum squares integer MPL int_container3 80",77475,7324.57,7319.15,ns,,,,,
"Sum squares integer MPL int_container3 80_mean",10,8603.92,8585.88,ns,,,,,
"Sum squares integer MPL int_container3 80_median",10,8984.45,8966.06,ns,,,,,
"Sum squares integer MPL int_container3 80_stddev",10,788.439,784.048,ns,,,,,
"Sum squares integer MPL int_container3 80_cv",10,9.16372e+06,9.13183e+06,ns,,,,,
"Sum squares integer GMP 80",86360,8447.99,8436.42,ns,,,,,
"Sum squares integer GMP 80",86360,8271.57,8244.18,ns,,,,,
"Sum squares integer GMP 80",86360,8780.72,8740.68,ns,,,,,
"Sum squares integer GMP 80",86360,8167.3,8148.05,ns,,,,,
"Sum squares integer GMP 80",86360,8570.33,8540.56,ns,,,,,
"Sum squares integer GMP 80",86360,8058.52,8045.74,ns,,,,,
"Sum squares integer GMP 80",86360,9035.26,9013.13,ns,,,,,
"Sum squares integer GMP 80",86360,8193.95,8169.75,ns,,,,,
"Sum squares integer GMP 80",86360,6544.8,6539.06,ns,,,,,
"Sum squares integer GMP 80",86360,6780.91,6757.01,ns,,,,,
"Sum squares integer GMP 80_mean",10,8085.14,8063.46,ns,,,,,
"Sum squares integer GMP 80_median",10,8232.76,8206.97,ns,,,,,
"Sum squares integer GMP 80_stddev",10,808.383,803.415,ns,,,,,
"Sum squares integer GMP 80_cv",10,9.99839e+06,9.96365e+06,ns,,,,,
"Sum squares integer MPL std::vector 64",91993,7810.64,7790.31,ns,,,,,
"Sum squares integer MPL std::vector 64",91993,9491.55,9472.55,ns,,,,,
"Sum squares integer MPL std::vector 64",91993,9057.01,9028.68,ns,,,,,
"Sum squares integer MPL std::vector 64",91993,9349.35,9318.84,ns,,,,,
"Sum squares integer MPL std::vector 64",91993,9826.18,9799.21,ns,,,,,
"Sum squares integer MPL std::vector 64",91993,10680.7,10604.9,ns,,,,,
"Sum squares integer MPL std::vector 64",91993,9917.08,9894.58,ns,,,,,
"Sum squares integer MPL std::vector 64",91993,7841.26,7810.18,ns,,,,,
"Sum squares integer MPL std::vector 64",91993,7593.53,7584.63,ns,,,,,
"Sum squares integer MPL std::vector 64",91993,7090.99,7088.38,ns,,,,,
"Sum squares integer MPL std::vector 64_mean",10,8865.82,8839.22,ns,,,,,
"Sum squares integer MPL std::vector 64_median",10,9203.18,9173.76,ns,,,,,
"Sum squares integer MPL std::vector 64_stddev",10,1197.91,1184.09,ns,,,,,
"Sum squares integer MPL std::vector 64_cv",10,1.35115e+07,1.33958e+07,ns,,,,,
"Sum squares integer MPL int_container3 128",74764,10096.7,10087.8,ns,,,,,
"Sum squares integer MPL int_container3 128",74764,10667.6,10323.1,ns,,,,,
"Sum squares integer MPL int_container3 128",74764,10128.5,10061.1,ns,,,,,
"Sum squares integer MPL int_container3 128",74764,10216.8,10189.5,ns,,,,,
"Sum squares integer MPL int_container3 128",74764,9850.48,9827.38,ns,,,,,
"Sum squares integer MPL int_container3 128",74764,8210.62,8204.38,ns,,,,,
"Sum squares integer MPL int_container3 128",74764,10106.3,10094.4,ns,,,,,
"Sum squares integer MPL int_container3 128",74764,8006.13,7996.4,ns,,,,,
"Sum squares integer MPL int_container3 128",74764,8031.84,8007.13,ns,,,,,
"Sum squares integer MPL int_container3 128",74764,7786.14,7782.49,ns,,,,,
"Sum squares integer MPL int_container3 128_mean",10,9310.11,9257.38,ns,,,,,
"Sum squares integer MPL int_container3 128_median",10,9973.57,9944.24,ns,,,,,
"Sum squares integer MPL int_container3 128_stddev",10,1142.36,1095.61,ns,,,,,
"Sum squares integer MPL int_container3 128_cv",10,1.22701e+07,1.1835e+07,ns,,,,,
"Sum squares integer MPL std::vector 120",60872,11716,11693.4,ns,,,,,
"Sum squares integer MPL std::vector 120",60872,10850.5,10805.2,ns,,,,,
"Sum squares integer MPL std::vector 120",60872,8795.59,8721.83,ns,,,,,
"Sum squares integer MPL std::vector 120",60872,10670.6,10633.1,ns,,,,,
"Sum squares integer MPL std::vector 120",60872,10417.5,10376.4,ns,,,,,
"Sum squares integer MPL std::vector 120",60872,11160.2,11103.6,ns,,,,,
"Sum squares integer MPL std::vector 120",60872,10611.9,10601.9,ns,,,,,
"Sum squares integer MPL std::vector 120",60872,8378.05,8373.29,ns,,,,,
"Sum squares integer MPL std::vector 120",60872,8694.37,8687.71,ns,,,,,
"Sum squares integer MPL std::vector 120",60872,7833.63,7830.14,ns,,,,,
"Sum squares integer MPL std::vector 120_mean",10,9912.83,9882.65,ns,,,,,
"Sum squares integer MPL std::vector 120_median",10,10514.7,10489.2,ns,,,,,
"Sum squares integer MPL std::vector 120_stddev",10,1350.54,1342.1,ns,,,,,
"Sum squares integer MPL std::vector 120_cv",10,1.36241e+07,1.35804e+07,ns,,,,,
"Sum squares integer MPL int_container2 128",56978,12363.8,12342.7,ns,,,,,
"Sum squares integer MPL int_container2 128",56978,16495.8,16456.5,ns,,,,,
"Sum squares integer MPL int_container2 128",56978,15774.6,15728,ns,,,,,
"Sum squares integer MPL int_container2 128",56978,16837,16810.5,ns,,,,,
"Sum squares integer MPL int_container2 128",56978,14412.8,14393.3,ns,,,,,
"Sum squares integer MPL int_container2 128",56978,15489.9,15460.1,ns,,,,,
"Sum squares integer MPL int_container2 128",56978,15014.2,14983.9,ns,,,,,
"Sum squares integer MPL int_container2 128",56978,16448.6,16417,ns,,,,,
"Sum squares integer MPL int_container2 128",56978,12267.6,12251.1,ns,,,,,
"Sum squares integer MPL int_container2 128",56978,11391.3,11383.9,ns,,,,,
"Sum squares integer MPL int_container2 128_mean",10,14649.6,14622.7,ns,,,,,
"Sum squares integer MPL int_container2 128_median",10,15252,15222,ns,,,,,
"Sum squares integer MPL int_container2 128_stddev",10,1975,1966.04,ns,,,,,
"Sum squares integer MPL int_container2 128_cv",10,1.34816e+07,1.34451e+07,ns,,,,,
"Sum squares integer MPL int_container3 24",278144,2489.96,2483.97,ns,,,,,
"Sum squares integer MPL int_container3 24",278144,2153.81,2149.03,ns,,,,,
"Sum squares integer MPL int_container3 24",278144,2300.92,2293.19,ns,,,,,
"Sum squares integer MPL int_container3 24",278144,2396.32,2370.52,ns,,,,,
"Sum squares integer MPL int_container3 24",278144,2242.69,2240.21,ns,,,,,
"Sum squares integer MPL int_container3 24",278144,2282.25,2276.73,ns,,,,,
"Sum squares integer MPL int_container3 24",278144,2294.23,2290.94,ns,,,,,
"Sum squares integer MPL int_container3 24",278144,2276.58,2271.98,ns,,,,,
"Sum squares integer MPL int_container3 24",278144,1864.64,1861.54,ns,,,,,
"Sum squares integer MPL int_container3 24",278144,1944.67,1928.5,ns,,,,,
"Sum squares integer MPL int_container3 24_mean",10,2224.61,2216.66,ns,,,,,
"Sum squares integer MPL int_container3 24_median",10,2279.41,2274.35,ns,,,,,
"Sum squares integer MPL int_container3 24_stddev",10,191.451,190.743,ns,,,,,
"Sum squares integer MPL int_container3 24_cv",10,8.60604e+06,8.60495e+06,ns,,,,,
"Sum squares integer GMP 136",74044,9142.66,9133.76,ns,,,,,
"Sum squares integer GMP 136",74044,8659.16,8654.33,ns,,,,,
"Sum squares integer GMP 136",74044,8197.31,8177.85,ns,,,,,
"Sum squares integer GMP 136",74044,8068.22,8041.14,ns,,,,,
"Sum squares integer GMP 136",74044,9974.79,9919.52,ns,,,,,
"Sum squares integer GMP 136",74044,6967.41,6949.25,ns,,,,,
"Sum squares integer GMP 136",74044,8079.89,8069.39,ns,,,,,
"Sum squares integer GMP 136",74044,8166.52,8158.35,ns,,,,,
"Sum squares integer GMP 136",74044,8773.27,8756.91,ns,,,,,
"Sum squares integer GMP 136",74044,13981.5,13096,ns,,,,,
"Sum squares integer GMP 136_mean",10,9001.08,8895.65,ns,,,,,
"Sum squares integer GMP 136_median",10,8428.23,8416.09,ns,,,,,
"Sum squares integer GMP 136_stddev",10,1918.89,1669.52,ns,,,,,
"Sum squares integer GMP 136_cv",10,2.13184e+07,1.87678e+07,ns,,,,,
"Sum squares integer CLN 88",40995,17118.9,17086.9,ns,,,,,
"Sum squares integer CLN 88",40995,19832.3,19547.7,ns,,,,,
"Sum squares integer CLN 88",40995,18209.2,18179.5,ns,,,,,
"Sum squares integer CLN 88",40995,16766.1,16725.7,ns,,,,,
"Sum squares integer CLN 88",40995,17450.5,17437.5,ns,,,,,
"Sum squares integer CLN 88",40995,17355.7,17334.7,ns,,,,,
"Sum squares integer CLN 88",40995,12943.5,12929.3,ns,,,,,
"Sum squares integer CLN 88",40995,13092.7,13072.5,ns,,,,,
"Sum squares integer CLN 88",40995,15675.9,15494.1,ns,,,,,
"Sum squares integer CLN 88",40995,15731.3,15512.5,ns,,,,,
"Sum squares integer CLN 88_mean",10,16417.6,16332.1,ns,,,,,
"Sum squares integer CLN 88_median",10,16942.5,16906.3,ns,,,,,
"Sum squares integer CLN 88_stddev",10,2149.3,2115.64,ns,,,,,
"Sum squares integer CLN 88_cv",10,1.30914e+07,1.29539e+07,ns,,,,,
"Sum squares integer MPL int_container2 64",97603,6863,6847.04,ns,,,,,
"Sum squares integer MPL int_container2 64",97603,6493.74,6473.73,ns,,,,,
"Sum squares integer MPL int_container2 64",97603,6435.57,6409.83,ns,,,,,
"Sum squares integer MPL int_container2 64",97603,5612.21,5598.33,ns,,,,,
"Sum squares integer MPL int_container2 64",97603,6260.34,6194.76,ns,,,,,
"Sum squares integer MPL int_container2 64",97603,7853.69,7839.47,ns,,,,,
"Sum squares integer MPL int_container2 64",97603,6370.46,6357.97,ns,,,,,
"Sum squares integer MPL int_container2 64",97603,5316.1,5313.51,ns,,,,,
"Sum squares integer MPL int_container2 64",97603,8533,8336.32,ns,,,,,
"Sum squares integer MPL int_container2 64",97603,6037.48,5906.1,ns,,,,,
"Sum squares integer MPL int_container2 64_mean",10,6577.56,6527.71,ns,,,,,
"Sum squares integer MPL int_container2 64_median",10,6403.02,6383.9,ns,,,,,
"Sum squares integer MPL int_container2 64_stddev",10,972.928,941.315,ns,,,,,
"Sum squares integer MPL int_container2 64_cv",10,1.47916e+07,1.44203e+07,ns,,,,,
"Sum squares integer MPL std::vector 136",64994,10619.2,10587.9,ns,,,,,
"Sum squares integer MPL std::vector 136",64994,10111.4,10089.7,ns,,,,,
"Sum squares integer MPL std::vector 136",64994,11068.7,11051.1,ns,,,,,
"Sum squares integer MPL std::vector 136",64994,13050,13010.2,ns,,,,,
"Sum squares integer MPL std::vector 136",64994,11277,11231.1,ns,,,,,
"Sum squares integer MPL std::vector 136",64994,9280.29,9263.53,ns,,,,,
"Sum squares integer MPL std::vector 136",64994,12599.7,12537.4,ns,,,,,
"Sum squares integer MPL std::vector 136",64994,11462.7,11404.6,ns,,,,,
"Sum squares integer MPL std::vector 136",64994,11056.3,11047.6,ns,,,,,
"Sum squares integer MPL std::vector 136",64994,9664.86,9224.05,ns,,,,,
"Sum squares integer MPL std::vector 136_mean",10,11019,10944.7,ns,,,,,
"Sum squares integer MPL std::vector 136_median",10,11062.5,11049.4,ns,,,,,
"Sum squares integer MPL std::vector 136_stddev",10,1189.36,1236.65,ns,,,,,
"Sum squares integer MPL std::vector 136_cv",10,1.07937e+07,1.12991e+07,ns,,,,,
"Sum squares integer MPL int_container3 64",85723,9387.64,9359.74,ns,,,,,
"Sum squares integer MPL int_container3 64",85723,9299.46,9268.39,ns,,,,,
"Sum squares integer MPL int_container3 64",85723,9512.14,9475.09,ns,,,,,
"Sum squares integer MPL int_container3 64",85723,9123.59,9105.08,ns,,,,,
"Sum squares integer MPL int_container3 64",85723,7819.7,7728.37,ns,,,,,
"Sum squares integer MPL int_container3 64",85723,8744.9,8730.75,ns,,,,,
"Sum squares integer MPL int_container3 64",85723,7059.36,7055.03,ns,,,,,
"Sum squares integer MPL int_container3 64",85723,7174.2,7168.93,ns,,,,,
"Sum squares integer MPL int_container3 64",85723,7061.28,7048.26,ns,,,,,
"Sum squares integer MPL int_container3 64",85723,7153.92,7129.55,ns,,,,,
"Sum squares integer MPL int_container3 64_mean",10,8233.62,8206.92,ns,,,,,
"Sum squares integer MPL int_container3 64_median",10,8282.3,8229.56,ns,,,,,
"Sum squares integer MPL int_container3 64_stddev",10,1073.34,1068.83,ns,,,,,
"Sum squares integer MPL int_container3 64_cv",10,1.30361e+07,1.30235e+07,ns,,,,,
"Sum squares integer MPL std::vector 16",75744,9566.08,9539.24,ns,,,,,
"Sum squares integer MPL std::vector 16",75744,8398.24,8372.44,ns,,,,,
"Sum squares integer MPL std::vector 16",75744,8795.35,8754.77,ns,,,,,
"Sum squares integer MPL std::vector 16",75744,9674.53,9627.51,ns,,,,,
"Sum squares integer MPL std::vector 16",75744,8445.34,8378.76,ns,,,,,
"Sum squares integer MPL std::vector 16",75744,8829.45,8805.52,ns,,,,,
"Sum squares integer MPL std::vector 16",75744,9268.24,9256.47,ns,,,,,
"Sum squares integer MPL std::vector 16",75744,6771.84,6764.76,ns,,,,,
"Sum squares integer MPL std::vector 16",75744,6792.01,6783.14,ns,,,,,
"Sum squares integer MPL std::vector 16",75744,6914.02,6901.35,ns,,,,,
"Sum squares integer MPL std::vector 16_mean",10,8345.51,8318.39,ns,,,,,
"Sum squares integer MPL std::vector 16_median",10,8620.34,8566.76,ns,,,,,
"Sum squares integer MPL std::vector 16_stddev",10,1130.18,1120.38,ns,,,,,
"Sum squares integer MPL std::vector 16_cv",10,1.35424e+07,1.34687e+07,ns,,,,,
"Sum squares integer CLN 128",40455,17409.2,17396.2,ns,,,,,
"Sum squares integer CLN 128",40455,17007.4,16956.8,ns,,,,,
"Sum squares integer CLN 128",40455,15936.8,15901,ns,,,,,
"Sum squares integer CLN 128",40455,16984.2,16959.6,ns,,,,,
"Sum squares integer CLN 128",40455,17658.6,17602.3,ns,,,,,
"Sum squares integer CLN 128",40455,16794.5,16739.2,ns,,,,,
"Sum squares integer CLN 128",40455,16962.5,16932.8,ns,,,,,
"Sum squares integer CLN 128",40455,17155.7,17113.8,ns,,,,,
"Sum squares integer CLN 128",40455,13484.7,13462.6,ns,,,,,
"Sum squares integer CLN 128",40455,13483.6,13458.4,ns,,,,,
"Sum squares integer CLN 128_mean",10,16287.7,16252.3,ns,,,,,
"Sum squares integer CLN 128_median",10,16973.4,16944.8,ns,,,,,
"Sum squares integer CLN 128_stddev",10,1543.77,1537.74,ns,,,,,
"Sum squares integer CLN 128_cv",10,9.47813e+06,9.46172e+06,ns,,,,,
"Sum squares integer MPL int_container3 32",292139,2372.49,2366.13,ns,,,,,
"Sum squares integer MPL int_container3 32",292139,2324.68,2318.65,ns,,,,,
"Sum squares integer MPL int_container3 32",292139,2410.13,2403.37,ns,,,,,
"Sum squares integer MPL int_container3 32",292139,2331.35,2322.29,ns,,,,,
"Sum squares integer MPL int_container3 32",292139,2709.12,2707.28,ns,,,,,
"Sum squares integer MPL int_container3 32",292139,1996.21,1986.69,ns,,,,,
"Sum squares integer MPL int_container3 32",292139,2459.64,2453.16,ns,,,,,
"Sum squares integer MPL int_container3 32",292139,2351.97,2345.99,ns,,,,,
"Sum squares integer MPL int_container3 32",292139,1843.02,1840.66,ns,,,,,
"Sum squares integer MPL int_container3 32",292139,1964.42,1952.08,ns,,,,,
"Sum squares integer MPL int_container3 32_mean",10,2276.3,2269.63,ns,,,,,
"Sum squares integer MPL int_container3 32_median",10,2341.66,2334.14,ns,,,,,
"Sum squares integer MPL int_container3 32_stddev",10,263.03,264.225,ns,,,,,
"Sum squares integer MPL int_container3 32_cv",10,1.15551e+07,1.16418e+07,ns,,,,,
"Sum squares integer MPL int_container2 88",78969,8316.14,8279.76,ns,,,,,
"Sum squares integer MPL int_container2 88",78969,7638.6,7631.77,ns,,,,,
"Sum squares integer MPL int_container2 88",78969,7781.91,7761.79,ns,,,,,
"Sum squares integer MPL int_container2 88",78969,7035.55,7020.24,ns,,,,,
"Sum squares integer MPL int_container2 88",78969,7395.31,7373.4,ns,,,,,
"Sum squares integer MPL int_container2 88",78969,6954.46,6941.51,ns,,,,,
"Sum squares integer MPL int_container2 88",78969,8124.07,8053.08,ns,,,,,
"Sum squares integer MPL int_container2 88",78969,7846.35,7814.48,ns,,,,,
"Sum squares integer MPL int_container2 88",78969,7625.7,7616.32,ns,,,,,
"Sum squares integer MPL int_container2 88",78969,5906.32,5904.71,ns,,,,,
"Sum squares integer MPL int_container2 88_mean",10,7462.44,7439.71,ns,,,,,
"Sum squares integer MPL int_container2 88_median",10,7632.15,7624.04,ns,,,,,
"Sum squares integer MPL int_container2 88_stddev",10,694.422,681.417,ns,,,,,
"Sum squares integer MPL int_container2 88_cv",10,9.30556e+06,9.15919e+06,ns,,,,,
"Sum squares integer CLN 64",38651,16529.4,16484.3,ns,,,,,
"Sum squares integer CLN 64",38651,15597.2,15560.1,ns,,,,,
"Sum squares integer CLN 64",38651,16440.2,16402.1,ns,,,,,
"Sum squares integer CLN 64",38651,13954.3,13906.2,ns,,,,,
"Sum squares integer CLN 64",38651,14254.3,14222,ns,,,,,
"Sum squares integer CLN 64",38651,15131,14973,ns,,,,,
"Sum squares integer CLN 64",38651,16452.7,16401.5,ns,,,,,
"Sum squares integer CLN 64",38651,16265.5,16231.8,ns,,,,,
"Sum squares integer CLN 64",38651,17427.3,17418.4,ns,,,,,
"Sum squares integer CLN 64",38651,12625.1,12622.5,ns,,,,,
"Sum squares integer CLN 64_mean",10,15467.7,15422.2,ns,,,,,
"Sum squares integer CLN 64_median",10,15931.3,15896,ns,,,,,
"Sum squares integer CLN 64_stddev",10,1471.69,1471.4,ns,,,,,
"Sum squares integer CLN 64_cv",10,9.51459e+06,9.54081e+06,ns,,,,,
"Sum squares integer GMP 32",82024,8292.73,8266.6,ns,,,,,
"Sum squares integer GMP 32",82024,7842.99,7822.09,ns,,,,,
"Sum squares integer GMP 32",82024,8089.38,8070.56,ns,,,,,
"Sum squares integer GMP 32",82024,8167.62,8152.46,ns,,,,,
"Sum squares integer GMP 32",82024,7618.73,7590.29,ns,,,,,
"Sum squares integer GMP 32",82024,9403.31,9390.68,ns,,,,,
"Sum squares integer GMP 32",82024,8472.73,8431.96,ns,,,,,
"Sum squares integer GMP 32",82024,6840.25,6811.34,ns,,,,,
"Sum squares integer GMP 32",82024,8246.92,8231.52,ns,,,,,
"Sum squares integer GMP 32",82024,6485.33,6478.54,ns,,,,,
"Sum squares integer GMP 32_mean",10,7946,7924.6,ns,,,,,
"Sum squares integer GMP 32_median",10,8128.5,8111.51,ns,,,,,
"Sum squares integer GMP 32_stddev",10,827.017,826.23,ns,,,,,
"Sum squares integer GMP 32_cv",10,1.0408e+07,1.04261e+07,ns,,,,,
"Sum squares integer GMP 64",80397,8624.85,8612.82,ns,,,,,
"Sum squares integer GMP 64",80397,7910.92,7847.84,ns,,,,,
"Sum squares integer GMP 64",80397,8395.34,8372.46,ns,,,,,
"Sum squares integer GMP 64",80397,7563.01,7550.29,ns,,,,,
"Sum squares integer GMP 64",80397,7829.14,7810.55,ns,,,,,
"Sum squares integer GMP 64",80397,7867.01,7848.15,ns,,,,,
"Sum squares integer GMP 64",80397,8063.21,8049.36,ns,,,,,
"Sum squares integer GMP 64",80397,6557.54,6546.44,ns,,,,,
"Sum squares integer GMP 64",80397,6678.82,6654.66,ns,,,,,
"Sum squares integer GMP 64",80397,6620.97,6607.12,ns,,,,,
"Sum squares integer GMP 64_mean",10,7611.08,7589.97,ns,,,,,
"Sum squares integer GMP 64_median",10,7848.07,7829.2,ns,,,,,
