name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"Sum squares integer GMP 64_stddev",10,746.238,744.064,ns,,,,,
"Sum squares integer GMP 64_cv",10,9.80462e+06,9.80326e+06,ns,,,,,
"Sum squares integer MPL int_container2 16",153720,4255.15,4243.53,ns,,,,,
"Sum squares integer MPL int_container2 16",153720,4421.29,4410.1,ns,,,,,
"Sum squares integer MPL int_container2 16",153720,4176.78,4152.47,ns,,,,,
"Sum squares integer MPL int_container2 16",153720,4667.55,4654.11,ns,,,,,
"Sum squares integer MPL int_container2 16",153720,4581.83,4567.42,ns,,,,,
"Sum squares integer MPL int_container2 16",153720,4694.7,4688.89,ns,,,,,
"Sum squares integer MPL int_container2 16",153720,4735.4,4724.84,ns,,,,,
"Sum squares integer MPL int_container2 16",153720,4600.31,4581.11,ns,,,,,
"Sum squares integer MPL int_container2 16",153720,4963.69,4951.13,ns,,,,,
"Sum squares integer MPL int_container2 16",153720,3746,3741.91,ns,,,,,
"Sum squares integer MPL int_container2 16_mean",10,4484.27,4471.55,ns,,,,,
"Sum squares integer MPL int_container2 16_median",10,4591.07,4574.26,ns,,,,,
"Sum squares integer MPL int_container2 16_stddev",10,347.982,347.35,ns,,,,,
"Sum squares integer MPL int_container2 16_cv",10,7.76007e+06,7.76799e+06,ns,,,,,
"Sum squares integer MPL std::vector 88",64611,10045.7,10034.7,ns,,,,,
"Sum squares integer MPL std::vector 88",64611,10196,10175.5,ns,,,,,
"Sum squares integer MPL std::vector 88",64611,10228.7,10214,ns,,,,,
"Sum squares integer MPL std::vector 88",64611,10181.4,10132,ns,,,,,
"Sum squares integer MPL std::vector 88",64611,10080.3,10050.7,ns,,,,,
"Sum squares integer MPL std::vector 88",64611,10283.8,10261.6,ns,,,,,
"Sum squares integer MPL std::vector 88",64611,9894.08,9880.07,ns,,,,,
"Sum squares integer MPL std::vector 88",64611,7784.11,7777.36,ns,,,,,
"Sum squares integer MPL std::vector 88",64611,7641.62,7637.54,ns,,,,,
"Sum squares integer MPL std::vector 88",64611,7508.98,7501.96,ns,,,,,
"Sum squares integer MPL std::vector 88_mean",10,9384.47,9366.54,ns,,,,,
"Sum squares integer MPL std::vector 88_median",10,10063,10042.7,ns,,,,,
"Sum squares integer MPL std::vector 88_stddev",10,1207.04,1198.59,ns,,,,,
"Sum squares integer MPL std::vector 88_cv",10,1.28621e+07,1.27965e+07,ns,,,,,
"Sum squares integer MPL int_container3 16",325404,2233.53,2214.92,ns,,,,,
"Sum squares integer MPL int_container3 16",325404,2344.25,2338.35,ns,,,,,
"Sum squares integer MPL int_container3 16",325404,2547.71,2539.38,ns,,,,,
"Sum squares integer MPL int_container3 16",325404,2435.81,2429.21,ns,,,,,
"Sum squares integer MPL int_container3 16",325404,2029.4,2017.85,ns,,,,,
"Sum squares integer MPL int_container3 16",325404,2380.86,2375.85,ns,,,,,
"Sum squares integer MPL int_container3 16",325404,2513.96,2505.7,ns,,,,,
"Sum squares integer MPL int_container3 16",325404,1905.83,1896.15,ns,,,,,
"Sum squares integer MPL int_container3 16",325404,1944.75,1934.51,ns,,,,,
"Sum squares integer MPL int_container3 16",325404,1779.15,1773.28,ns,,,,,
"Sum squares integer MPL int_container3 16_mean",10,2211.53,2202.52,ns,,,,,
"Sum squares integer MPL int_container3 16_median",10,2288.89,2276.63,ns,,,,,
"Sum squares integer MPL int_container3 16_stddev",10,276.146,276.778,ns,,,,,
"Sum squares integer MPL int_container3 16_cv",10,1.24867e+07,1.25664e+07,ns,,,,,
"Sum squares integer GMP 112",75847,8871.92,8833.7,ns,,,,,
"Sum squares integer GMP 112",75847,9023.83,8998.06,ns,,,,,
"Sum squares integer GMP 112",75847,8946.45,8913.95,ns,,,,,
"Sum squares integer GMP 112",75847,9073.53,8989.64,ns,,,,,
"Sum squares integer GMP 112",75847,8687.34,8669.6,ns,,,,,
"Sum squares integer GMP 112",75847,8495.87,8481.51,ns,,,,,
"Sum squares integer GMP 112",75847,6698.73,6689.53,ns,,,,,
"Sum squares integer GMP 112",75847,6717.06,6704.3,ns,,,,,
"Sum squares integer GMP 112",75847,6575.33,6572.67,ns,,,,,
"Sum squares integer GMP 112",75847,6071.04,6067.02,ns,,,,,
"Sum squares integer GMP 112_mean",10,7916.11,7892,ns,,,,,
"Sum squares integer GMP 112_median",10,8591.6,8575.55,ns,,,,,
"Sum squares integer GMP 112_stddev",10,1229.02,1212.86,ns,,,,,
"Sum squares integer GMP 112_cv",10,1.55256e+07,1.53683e+07,ns,,,,,
"Sum squares integer MPL int_container2 160",41306,18686.7,18657.8,ns,,,,,
"Sum squares integer MPL int_container2 160",41306,16821.2,16793.6,ns,,,,,
"Sum squares integer MPL int_container2 160",41306,17296.5,17253.7,ns,,,,,
"Sum squares integer MPL int_container2 160",41306,16917.5,16867.5,ns,,,,,
"Sum squares integer MPL int_container2 160",41306,17373.2,17335.5,ns,,,,,
"Sum squares integer MPL int_container2 160",41306,16864.5,16844.3,ns,,,,,
"Sum squares integer MPL int_container2 160",41306,16574.5,16539.3,ns,,,,,
"Sum squares integer MPL int_container2 160",41306,17241.1,17114.3,ns,,,,,
"Sum squares integer MPL int_container2 160",41306,11993.2,11989,ns,,,,,
"Sum squares integer MPL int_container2 160",41306,12330.9,12327,ns,,,,,
"Sum squares integer MPL int_container2 160_mean",10,16209.9,16172.2,ns,,,,,
"Sum squares integer MPL int_container2 160_median",10,16891,16855.9,ns,,,,,
"Sum squares integer MPL int_container2 160_stddev",10,2210.94,2194.19,ns,,,,,
"Sum squares integer MPL int_container2 160_cv",10,1.36394e+07,1.35676e+07,ns,,,,,
"Sum squares integer MPL int_container2 120",41660,16578.9,16506.3,ns,,,,,
"Sum squares integer MPL int_container2 120",41660,16020.4,15994.4,ns,,,,,
"Sum squares integer MPL int_container2 120",41660,15896.1,15877.9,ns,,,,,
"Sum squares integer MPL int_container2 120",41660,15076.7,15038.3,ns,,,,,
"Sum squares integer MPL int_container2 120",41660,15159.2,15125.6,ns,,,,,
"Sum squares integer MPL int_container2 120",41660,15154.7,15110.8,ns,,,,,
"Sum squares integer MPL int_container2 120",41660,16405.6,16307.6,ns,,,,,
"Sum squares integer MPL int_container2 120",41660,16372.4,16339.5,ns,,,,,
"Sum squares integer MPL int_container2 120",41660,12293.9,12274,ns,,,,,
"Sum squares integer MPL int_container2 120",41660,12562.7,12542,ns,,,,,
"Sum squares integer MPL int_container2 120_mean",10,15152.1,15111.6,ns,,,,,
"Sum squares integer MPL int_container2 120_median",10,15527.6,15501.7,ns,,,,,
"Sum squares integer MPL int_container2 120_stddev",10,1537.81,1524.26,ns,,,,,
"Sum squares integer MPL int_container2 120_cv",10,1.01492e+07,1.00867e+07,ns,,,,,
"Sum squares integer GMP 48",78111,9123.96,9070.73,ns,,,,,
"Sum squares integer GMP 48",78111,7997.55,7982.9,ns,,,,,
"Sum squares integer GMP 48",78111,8596.27,8501.38,ns,,,,,
"Sum squares integer GMP 48",78111,9081.43,9028.36,ns,,,,,
"Sum squares integer GMP 48",78111,6855.24,6839.7,ns,,,,,
"Sum squares integer GMP 48",78111,8559.74,8497.01,ns,,,,,
"Sum squares integer GMP 48",78111,6510.2,6500.83,ns,,,,,
"Sum squares integer GMP 48",78111,6500.16,6488.73,ns,,,,,
"Sum squares integer GMP 48",78111,6419.09,6410.6,ns,,,,,
"Sum squares integer GMP 48",78111,6222.47,6215.62,ns,,,,,
"Sum squares integer GMP 48_mean",10,7586.61,7553.58,ns,,,,,
"Sum squares integer GMP 48_median",10,7426.4,7411.3,ns,,,,,
"Sum squares integer GMP 48_stddev",10,1194.02,1168.94,ns,,,,,
"Sum squares integer GMP 48_cv",10,1.57385e+07,1.54753e+07,ns,,,,,
"Sum squares integer CLN 40",42672,15876.3,15825.4,ns,,,,,
"Sum squares integer CLN 40",42672,15966,15940.3,ns,,,,,
"Sum squares integer CLN 40",42672,15529.5,15472.2,ns,,,,,
"Sum squares integer CLN 40",42672,18727.2,18661.5,ns,,,,,
"Sum squares integer CLN 40",42672,16189.9,16145,ns,,,,,
"Sum squares integer CLN 40",42672,16726.2,16707.2,ns,,,,,
"Sum squares integer CLN 40",42672,15730.4,15709.5,ns,,,,,
"Sum squares integer CLN 40",42672,12558.5,12542.4,ns,,,,,
"Sum squares integer CLN 40",42672,11309.1,11296.2,ns,,,,,
"Sum squares integer CLN 40",42672,11715.1,11710.5,ns,,,,,
"Sum squares integer CLN 40_mean",10,15032.8,15001,ns,,,,,
"Sum squares integer CLN 40_median",10,15803.4,15767.5,ns,,,,,
"Sum squares integer CLN 40_stddev",10,2384.34,2368.85,ns,,,,,
"Sum squares integer CLN 40_cv",10,1.58609e+07,1.57912e+07,ns,,,,,
"Sum squares integer MPL std::vector 40",58814,11091.4,11024.5,ns,,,,,
"Sum squares integer MPL std::vector 40",58814,9280,9253.8,ns,,,,,
"Sum squares integer MPL std::vector 40",58814,9891.58,9847.76,ns,,,,,
"Sum squares integer MPL std::vector 40",58814,8791.77,8767.11,ns,,,,,
"Sum squares integer MPL std::vector 40",58814,8965.7,8925.87,ns,,,,,
"Sum squares integer MPL std::vector 40",58814,8907.62,8826.84,ns,,,,,
"Sum squares integer MPL std::vector 40",58814,9634.11,9614.24,ns,,,,,
"Sum squares integer MPL std::vector 40",58814,7080.84,7078.45,ns,,,,,
"Sum squares integer MPL std::vector 40",58814,7328.28,7310.5,ns,,,,,
"Sum squares integer MPL std::vector 40",58814,6613.58,6612.25,ns,,,,,
"Sum squares integer MPL std::vector 40_mean",10,8758.49,8726.14,ns,,,,,
"Sum squares integer MPL std::vector 40_median",10,8936.66,8876.36,ns,,,,,
"Sum squares integer MPL std::vector 40_stddev",10,1386.13,1368.17,ns,,,,,
"Sum squares integer MPL std::vector 40_cv",10,1.58261e+07,1.5679e+07,ns,,,,,
"Sum squares integer MPL int_container2 136",54249,13473.6,13327.6,ns,,,,,
"Sum squares integer MPL int_container2 136",54249,17411.1,17372.7,ns,,,,,
"Sum squares integer MPL int_container2 136",54249,16555.1,16497.5,ns,,,,,
"Sum squares integer MPL int_container2 136",54249,19122.9,19087.8,ns,,,,,
"Sum squares integer MPL int_container2 136",54249,17122.5,17103.1,ns,,,,,
"Sum squares integer MPL int_container2 136",54249,16662.4,16642,ns,,,,,
"Sum squares integer MPL int_container2 136",54249,12871.6,12862.1,ns,,,,,
"Sum squares integer MPL int_container2 136",54249,12842.7,12792.6,ns,,,,,
"Sum squares integer MPL int_container2 136",54249,12442.4,12435.6,ns,,,,,
"Sum squares integer MPL int_container2 136",54249,12344.6,12341.9,ns,,,,,
"Sum squares integer MPL int_container2 136_mean",10,15084.9,15046.3,ns,,,,,
"Sum squares integer MPL int_container2 136_median",10,15014.4,14912.5,ns,,,,,
"Sum squares integer MPL int_container2 136_stddev",10,2528.34,2528.99,ns,,,,,
"Sum squares integer MPL int_container2 136_cv",10,1.67607e+07,1.68081e+07,ns,,,,,
"Sum squares integer GMP 16",110464,6410.4,6400.75,ns,,,,,
"Sum squares integer GMP 16",110464,7790.47,7774.74,ns,,,,,
"Sum squares integer GMP 16",110464,7892.62,7876.9,ns,,,,,
"Sum squares integer GMP 16",110464,7907.49,7897.31,ns,,,,,
"Sum squares integer GMP 16",110464,8278.9,8235.16,ns,,,,,
"Sum squares integer GMP 16",110464,6393.39,6387.97,ns,,,,,
"Sum squares integer GMP 16",110464,6305.02,6296.76,ns,,,,,
"Sum squares integer GMP 16",110464,6281.84,6275.97,ns,,,,,
"Sum squares integer GMP 16",110464,6356.86,6351.44,ns,,,,,
"Sum squares integer GMP 16",110464,6091.8,6089.13,ns,,,,,
"Sum squares integer GMP 16_mean",10,6970.88,6958.61,ns,,,,,
"Sum squares integer GMP 16_median",10,6401.9,6394.36,ns,,,,,
"Sum squares integer GMP 16_stddev",10,870.826,861.883,ns,,,,,
"Sum squares integer GMP 16_cv",10,1.24923e+07,1.23858e+07,ns,,,,,
"Sum squares integer CLN 72",51273,13690.9,13548.3,ns,,,,,
"Sum squares integer CLN 72",51273,14767,14726.5,ns,,,,,
"Sum squares integer CLN 72",51273,19151.1,19077.8,ns,,,,,
"Sum squares integer CLN 72",51273,16130.2,16080.4,ns,,,,,
"Sum squares integer CLN 72",51273,16991.8,16960.6,ns,,,,,
"Sum squares integer CLN 72",51273,17298.5,17283.2,ns,,,,,
"Sum squares integer CLN 72",51273,16499.5,16471.5,ns,,,,,
"Sum squares integer CLN 72",51273,14161,13741.9,ns,,,,,
"Sum squares integer CLN 72",51273,12929.9,12914.8,ns,,,,,
"Sum squares integer CLN 72",51273,12008.6,12006.4,ns,,,,,
"Sum squares integer CLN 72_mean",10,15362.9,15281.1,ns,,,,,
"Sum squares integer CLN 72_median",10,15448.6,15403.4,ns,,,,,
"Sum squares integer CLN 72_stddev",10,2221.04,2243.57,ns,,,,,
"Sum squares integer CLN 72_cv",10,1.44572e+07,1.46819e+07,ns,,,,,
"Sum squares integer MPL std::vector 32",99368,7674.79,7620.47,ns,,,,,
"Sum squares integer MPL std::vector 32",99368,9900.96,9859.23,ns,,,,,
"Sum squares integer MPL std::vector 32",99368,9134.36,9121.36,ns,,,,,
"Sum squares integer MPL std::vector 32",99368,9350.39,9298.41,ns,,,,,
"Sum squares integer MPL std::vector 32",99368,7288.75,7276.6,ns,,,,,
"Sum squares integer MPL std::vector 32",99368,9092.08,9070.33,ns,,,,,
"Sum squares integer MPL std::vector 32",99368,8545.28,8511.68,ns,,,,,
"Sum squares integer MPL std::vector 32",99368,8585.73,8546.93,ns,,,,,
"Sum squares integer MPL std::vector 32",99368,9417.09,9405.19,ns,,,,,
"Sum squares integer MPL std::vector 32",99368,6187.55,6183.34,ns,,,,,
"Sum squares integer MPL std::vector 32_mean",10,8517.7,8489.35,ns,,,,,
"Sum squares integer MPL std::vector 32_median",10,8838.9,8808.63,ns,,,,,
"Sum squares integer MPL std::vector 32_stddev",10,1144.15,1137.94,ns,,,,,
"Sum squares integer MPL std::vector 32_cv",10,1.34326e+07,1.34043e+07,ns,,,,,
"Sum squares integer MPL int_container2 40",122252,6313,6285.91,ns,,,,,
"Sum squares integer MPL int_container2 40",122252,5016.73,4971.02,ns,,,,,
"Sum squares integer MPL int_container2 40",122252,6116.35,6105,ns,,,,,
"Sum squares integer MPL int_container2 40",122252,5785.87,5763.98,ns,,,,,
"Sum squares integer MPL int_container2 40",122252,6496.15,6483.8,ns,,,,,
"Sum squares integer MPL int_container2 40",122252,4993.17,4985.54,ns,,,,,
"Sum squares integer MPL int_container2 40",122252,5018.32,5009.54,ns,,,,,
"Sum squares integer MPL int_container2 40",122252,4989.12,4976.54,ns,,,,,
"Sum squares integer MPL int_container2 40",122252,4530.4,4529.14,ns,,,,,
"Sum squares integer MPL int_container2 40",122252,4518.51,4513.24,ns,,,,,
"Sum squares integer MPL int_container2 40_mean",10,5377.76,5362.37,ns,,,,,
"Sum squares integer MPL int_container2 40_median",10,5017.52,4997.54,ns,,,,,
"Sum squares integer MPL int_container2 40_stddev",10,734.27,730.839,ns,,,,,
"Sum squares integer MPL int_container2 40_cv",10,1.36538e+07,1.3629e+07,ns,,,,,
"Sum squares integer GMP 88",99146,6884.32,6803.1,ns,,,,,
"Sum squares integer GMP 88",99146,7758.75,7744.11,ns,,,,,
"Sum squares integer GMP 88",99146,7334.99,7240.78,ns,,,,,
"Sum squares integer GMP 88",99146,8243.19,8219.24,ns,,,,,
"Sum squares integer GMP 88",99146,8568.67,8547.86,ns,,,,,
"Sum squares integer GMP 88",99146,8367.42,8358.84,ns,,,,,
"Sum squares integer GMP 88",99146,8496.21,8483.11,ns,,,,,
"Sum squares integer GMP 88",99146,6453.95,6445.78,ns,,,,,
"Sum squares integer GMP 88",99146,8037.29,7824.7,ns,,,,,
"Sum squares integer GMP 88",99146,5836.07,5833.63,ns,,,,,
"Sum squares integer GMP 88_mean",10,7598.09,7550.11,ns,,,,,
"Sum squares integer GMP 88_median",10,7898.02,7784.41,ns,,,,,
"Sum squares integer GMP 88_stddev",10,940.913,936.921,ns,,,,,
"Sum squares integer GMP 88_cv",10,1.23836e+07,1.24094e+07,ns,,,,,
"Sum squares integer MPL std::vector 72",70167,10348.1,10308.7,ns,,,,,
"Sum squares integer MPL std::vector 72",70167,10259.4,10224.3,ns,,,,,
"Sum squares integer MPL std::vector 72",70167,9144.78,9123.8,ns,,,,,
"Sum squares integer MPL std::vector 72",70167,9586.1,9550.2,ns,,,,,
"Sum squares integer MPL std::vector 72",70167,9291.32,9264.74,ns,,,,,
"Sum squares integer MPL std::vector 72",70167,9635.8,9613.05,ns,,,,,
"Sum squares integer MPL std::vector 72",70167,7546.5,7532.13,ns,,,,,
"Sum squares integer MPL std::vector 72",70167,7506.4,7477.82,ns,,,,,
"Sum squares integer MPL std::vector 72",70167,7675.28,7654.84,ns,,,,,
"Sum squares integer MPL std::vector 72",70167,6725.46,6722.02,ns,,,,,
"Sum squares integer MPL std::vector 72_mean",10,8771.91,8747.17,ns,,,,,
"Sum squares integer MPL std::vector 72_median",10,9218.05,9194.27,ns,,,,,
"Sum squares integer MPL std::vector 72_stddev",10,1291.37,1282.65,ns,,,,,
"Sum squares integer MPL std::vector 72_cv",10,1.47216e+07,1.46636e+07,ns,,,,,
"Sum squares integer MPL int_container2 72",115794,6694.01,6677.57,ns,,,,,
"Sum squares integer MPL int_container2 72",115794,6804.59,6781.66,ns,,,,,
"Sum squares integer MPL int_container2 72",115794,6729.26,6703.8,ns,,,,,
"Sum squares integer MPL int_container2 72",115794,6644.32,6616.77,ns,,,,,
"Sum squares integer MPL int_container2 72",115794,7779.14,7763.67,ns,,,,,
"Sum squares integer MPL int_container2 72",115794,6920.07,6901.1,ns,,,,,
"Sum squares integer MPL int_container2 72",115794,6870.84,6856.86,ns,,,,,
"Sum squares integer MPL int_container2 72",115794,5414.95,5406.14,ns,,,,,
"Sum squares integer MPL int_container2 72",115794,5615.39,5607.3,ns,,,,,
"Sum squares integer MPL int_container2 72",115794,4993.74,4990.5,ns,,,,,
"Sum squares integer MPL int_container2 72_mean",10,6446.63,6430.54,ns,,,,,
"Sum squares integer MPL int_container2 72_median",10,6711.64,6690.68,ns,,,,,
"Sum squares integer MPL int_container2 72_stddev",10,840.252,834.99,ns,,,,,
"Sum squares integer MPL int_container2 72_cv",10,1.3034e+07,1.29848e+07,ns,,,,,
"Sum squares integer MPL int_container2 48",110670,6213.51,6193.45,ns,,,,,
"Sum squares integer MPL int_container2 48",110670,5897.14,5878.76,ns,,,,,
"Sum squares integer MPL int_container2 48",110670,6502.8,6452.27,ns,,,,,
"Sum squares integer MPL int_container2 48",110670,6658.77,6630.23,ns,,,,,
"Sum squares integer MPL int_container2 48",110670,6407.4,6391.03,ns,,,,,
"Sum squares integer MPL int_container2 48",110670,5867.32,5856,ns,,,,,
"Sum squares integer MPL int_container2 48",110670,6105.86,6088.66,ns,,,,,
"Sum squares integer MPL int_container2 48",110670,4772.91,4768.26,ns,,,,,
"Sum squares integer MPL int_container2 48",110670,4749.38,4745,ns,,,,,
"Sum squares integer MPL int_container2 48",110670,4400.84,4400,ns,,,,,
"Sum squares integer MPL int_container2 48_mean",10,5757.59,5740.37,ns,,,,,
"Sum squares integer MPL int_container2 48_median",10,6001.5,5983.71,ns,,,,,
"Sum squares integer MPL int_container2 48_stddev",10,814.947,803.706,ns,,,,,
"Sum squares integer MPL int_container2 48_cv",10,1.41543e+07,1.40009e+07,ns,,,,,
"Sum squares integer MPL int_container3 144",69836,10648.6,10620.8,ns,,,,,
"Sum squares integer MPL int_container3 144",69836,10410.5,10393.3,ns,,,,,
"Sum squares integer MPL int_container3 144",69836,9985.48,9955.28,ns,,,,,
"Sum squares integer MPL int_container3 144",69836,10843.5,10797.3,ns,,,,,
"Sum squares integer MPL int_container3 144",69836,9722.93,9708.72,ns,,,,,
"Sum squares integer MPL int_container3 144",69836,10879.8,10871.1,ns,,,,,
"Sum squares integer MPL int_container3 144",69836,9683.43,9657.86,ns,,,,,
"Sum squares integer MPL int_container3 144",69836,10790.6,10778,ns,,,,,
"Sum squares integer MPL int_container3 144",69836,11040.8,9844.98,ns,,,,,
"Sum squares integer MPL int_container3 144",69836,7349.42,7344.03,ns,,,,,
"Sum squares integer MPL int_container3 144_mean",10,10135.5,9997.14,ns,,,,,
"Sum squares integer MPL int_container3 144_median",10,10529.6,10174.3,ns,,,,,
"Sum squares integer MPL int_container3 144_stddev",10,1095.56,1044.66,ns,,,,,
"Sum squares integer MPL int_container3 144_cv",10,1.08091e+07,1.04496e+07,ns,,,,,
"Sum squares integer GMP 128",81933,7998.12,7983.38,ns,,,,,
"Sum squares integer GMP 128",81933,9207.14,9128.21,ns,,,,,
"Sum squares integer GMP 128",81933,7760.9,7686.38,ns,,,,,
"Sum squares integer GMP 128",81933,9402.38,9382.62,ns,,,,,
"Sum squares integer GMP 128",81933,8744.2,8734.3,ns,,,,,
"Sum squares integer GMP 128",81933,8558.4,8546.67,ns,,,,,
"Sum squares integer GMP 128",81933,6700.72,6692.57,ns,,,,,
"Sum squares integer GMP 128",81933,6840.62,6812.29,ns,,,,,
"Sum squares integer GMP 128",81933,6728.35,6718.4,ns,,,,,
