name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"Sum squares integer GMP 128",81933,5973.12,5972.25,ns,,,,,
"Sum squares integer GMP 128_mean",10,7791.4,7765.7,ns,,,,,
"Sum squares integer GMP 128_median",10,7879.51,7834.88,ns,,,,,
"Sum squares integer GMP 128_stddev",10,1186.46,1175.99,ns,,,,,
"Sum squares integer GMP 128_cv",10,1.52278e+07,1.51434e+07,ns,,,,,
"Sum squares integer CLN 48",45317,16340.5,16296.2,ns,,,,,
"Sum squares integer CLN 48",45317,16161,16128.8,ns,,,,,
"Sum squares integer CLN 48",45317,14181.8,14133.3,ns,,,,,
"Sum squares integer CLN 48",45317,15867.3,15798.3,ns,,,,,
"Sum squares integer CLN 48",45317,17016.5,16874.8,ns,,,,,
"Sum squares integer CLN 48",45317,17072.6,17038.9,ns,,,,,
"Sum squares integer CLN 48",45317,16574.3,16563.9,ns,,,,,
"Sum squares integer CLN 48",45317,11486.7,11479.6,ns,,,,,
"Sum squares integer CLN 48",45317,12840.6,12827.3,ns,,,,,
"Sum squares integer CLN 48",45317,11245.6,11239.2,ns,,,,,
"Sum squares integer CLN 48_mean",10,14878.7,14838,ns,,,,,
"Sum squares integer CLN 48_median",10,16014.1,15963.6,ns,,,,,
"Sum squares integer CLN 48_stddev",10,2269.64,2247.36,ns,,,,,
"Sum squares integer CLN 48_cv",10,1.52543e+07,1.51459e+07,ns,,,,,
"Sum squares integer MPL int_container3 48",97405,6989.3,6957.06,ns,,,,,
"Sum squares integer MPL int_container3 48",97405,8785.88,8724.12,ns,,,,,
"Sum squares integer MPL int_container3 48",97405,8202.54,8181.53,ns,,,,,
"Sum squares integer MPL int_container3 48",97405,8812.63,8805.11,ns,,,,,
"Sum squares integer MPL int_container3 48",97405,8342.5,8328.31,ns,,,,,
"Sum squares integer MPL int_container3 48",97405,8489.99,8483.73,ns,,,,,
"Sum squares integer MPL int_container3 48",97405,8585.9,8571.5,ns,,,,,
"Sum squares integer MPL int_container3 48",97405,6841.98,6838.32,ns,,,,,
"Sum squares integer MPL int_container3 48",97405,6828.98,6809.67,ns,,,,,
"Sum squares integer MPL int_container3 48",97405,6470.13,6451.25,ns,,,,,
"Sum squares integer MPL int_container3 48_mean",10,7834.98,7815.06,ns,,,,,
"Sum squares integer MPL int_container3 48_median",10,8272.52,8254.92,ns,,,,,
"Sum squares integer MPL int_container3 48_stddev",10,932.242,930.031,ns,,,,,
"Sum squares integer MPL int_container3 48_cv",10,1.18985e+07,1.19005e+07,ns,,,,,
"Sum squares integer MPL std::vector 80",71025,10097.6,10087.1,ns,,,,,
"Sum squares integer MPL std::vector 80",71025,10581.6,10550.8,ns,,,,,
"Sum squares integer MPL std::vector 80",71025,9722.19,9698.63,ns,,,,,
"Sum squares integer MPL std::vector 80",71025,9822.41,9800.77,ns,,,,,
"Sum squares integer MPL std::vector 80",71025,9887.97,9867.69,ns,,,,,
"Sum squares integer MPL std::vector 80",71025,9772.85,9744.5,ns,,,,,
"Sum squares integer MPL std::vector 80",71025,11214.2,11141.1,ns,,,,,
"Sum squares integer MPL std::vector 80",71025,7864.19,7852.22,ns,,,,,
"Sum squares integer MPL std::vector 80",71025,8108.92,8073.24,ns,,,,,
"Sum squares integer MPL std::vector 80",71025,8161.24,8137.51,ns,,,,,
"Sum squares integer MPL std::vector 80_mean",10,9523.3,9495.36,ns,,,,,
"Sum squares integer MPL std::vector 80_median",10,9797.63,9772.64,ns,,,,,
"Sum squares integer MPL std::vector 80_stddev",10,1117.6,1109.25,ns,,,,,
"Sum squares integer MPL std::vector 80_cv",10,1.17354e+07,1.1682e+07,ns,,,,,
"Sum squares integer CLN 136",42740,18059.9,18023.1,ns,,,,,
"Sum squares integer CLN 136",42740,16977.4,16947.2,ns,,,,,
"Sum squares integer CLN 136",42740,14920.3,14866.8,ns,,,,,
"Sum squares integer CLN 136",42740,18944.1,18830.4,ns,,,,,
"Sum squares integer CLN 136",42740,17628.4,17544.1,ns,,,,,
"Sum squares integer CLN 136",42740,18432.8,18409.9,ns,,,,,
"Sum squares integer CLN 136",42740,13608.7,13581.5,ns,,,,,
"Sum squares integer CLN 136",42740,13642.3,13616.6,ns,,,,,
"Sum squares integer CLN 136",42740,13473.9,13455.9,ns,,,,,
"Sum squares integer CLN 136",42740,13256.7,13253.6,ns,,,,,
"Sum squares integer CLN 136_mean",10,15894.5,15852.9,ns,,,,,
"Sum squares integer CLN 136_median",10,15948.8,15907,ns,,,,,
"Sum squares integer CLN 136_stddev",10,2325.59,2304.73,ns,,,,,
"Sum squares integer CLN 136_cv",10,1.46315e+07,1.45382e+07,ns,,,,,
"Sum squares integer MPL int_container3 160",82336,8605.91,8586.88,ns,,,,,
"Sum squares integer MPL int_container3 160",82336,9792.93,9666.21,ns,,,,,
"Sum squares integer MPL int_container3 160",82336,10622.3,10596.1,ns,,,,,
"Sum squares integer MPL int_container3 160",82336,10338.5,10309.5,ns,,,,,
"Sum squares integer MPL int_container3 160",82336,10405.3,10353.7,ns,,,,,
"Sum squares integer MPL int_container3 160",82336,11745.3,11699.2,ns,,,,,
"Sum squares integer MPL int_container3 160",82336,9598.19,9513.12,ns,,,,,
"Sum squares integer MPL int_container3 160",82336,11168.1,11144.7,ns,,,,,
"Sum squares integer MPL int_container3 160",82336,8622.39,8616.86,ns,,,,,
"Sum squares integer MPL int_container3 160",82336,8198.72,8197.7,ns,,,,,
"Sum squares integer MPL int_container3 160_mean",10,9909.77,9868.39,ns,,,,,
"Sum squares integer MPL int_container3 160_median",10,10065.7,9987.86,ns,,,,,
"Sum squares integer MPL int_container3 160_stddev",10,1168.37,1159.85,ns,,,,,
"Sum squares integer MPL int_container3 160_cv",10,1.179e+07,1.17532e+07,ns,,,,,
"Sum squares integer MPL std::vector 160",56412,12224.5,12187.3,ns,,,,,
"Sum squares integer MPL std::vector 160",56412,10679.8,10649.5,ns,,,,,
"Sum squares integer MPL std::vector 160",56412,9673.71,9649.38,ns,,,,,
"Sum squares integer MPL std::vector 160",56412,12152.8,12100.3,ns,,,,,
"Sum squares integer MPL std::vector 160",56412,11960,11908.9,ns,,,,,
"Sum squares integer MPL std::vector 160",56412,11497.2,11472,ns,,,,,
"Sum squares integer MPL std::vector 160",56412,10764,10747.7,ns,,,,,
"Sum squares integer MPL std::vector 160",56412,11597.8,11584.1,ns,,,,,
"Sum squares integer MPL std::vector 160",56412,9609.7,9542.97,ns,,,,,
"Sum squares integer MPL std::vector 160",56412,11759.9,11692.5,ns,,,,,
"Sum squares integer MPL std::vector 160_mean",10,11191.9,11153.5,ns,,,,,
"Sum squares integer MPL std::vector 160_median",10,11547.5,11528,ns,,,,,
"Sum squares integer MPL std::vector 160_stddev",10,966.881,965.406,ns,,,,,
"Sum squares integer MPL std::vector 160_cv",10,8.63909e+06,8.65566e+06,ns,,,,,
"Sum squares integer MPL std::vector 104",57511,8981.43,8924.45,ns,,,,,
"Sum squares integer MPL std::vector 104",57511,10424.5,10374.6,ns,,,,,
"Sum squares integer MPL std::vector 104",57511,10819.7,10798.7,ns,,,,,
"Sum squares integer MPL std::vector 104",57511,8251.66,8214.5,ns,,,,,
"Sum squares integer MPL std::vector 104",57511,12145.5,12121.1,ns,,,,,
"Sum squares integer MPL std::vector 104",57511,12025.3,11914.3,ns,,,,,
"Sum squares integer MPL std::vector 104",57511,10296.7,10274.3,ns,,,,,
"Sum squares integer MPL std::vector 104",57511,10648.1,10622.4,ns,,,,,
"Sum squares integer MPL std::vector 104",57511,8030.04,8019.82,ns,,,,,
"Sum squares integer MPL std::vector 104",57511,9540.94,9511.33,ns,,,,,
"Sum squares integer MPL std::vector 104_mean",10,10116.4,10077.5,ns,,,,,
"Sum squares integer MPL std::vector 104_median",10,10360.6,10324.4,ns,,,,,
"Sum squares integer MPL std::vector 104_stddev",10,1418.74,1408.27,ns,,,,,
"Sum squares integer MPL std::vector 104_cv",10,1.40242e+07,1.39743e+07,ns,,,,,
"Sum squares integer MPL int_container2 104",53097,12266.3,12160.8,ns,,,,,
"Sum squares integer MPL int_container2 104",53097,15919.7,15903.1,ns,,,,,
"Sum squares integer MPL int_container2 104",53097,15894.2,15867.7,ns,,,,,
"Sum squares integer MPL int_container2 104",53097,14818.6,14771.9,ns,,,,,
"Sum squares integer MPL int_container2 104",53097,14182.6,14158.3,ns,,,,,
"Sum squares integer MPL int_container2 104",53097,14896.2,14859,ns,,,,,
"Sum squares integer MPL int_container2 104",53097,15283.2,15252.9,ns,,,,,
"Sum squares integer MPL int_container2 104",53097,11884.9,11867.7,ns,,,,,
"Sum squares integer MPL int_container2 104",53097,11945.5,11923.3,ns,,,,,
"Sum squares integer MPL int_container2 104",53097,11735.5,11718.9,ns,,,,,
"Sum squares integer MPL int_container2 104_mean",10,13882.7,13848.4,ns,,,,,
"Sum squares integer MPL int_container2 104_median",10,14500.6,14465.1,ns,,,,,
"Sum squares integer MPL int_container2 104_stddev",10,1735.8,1740.17,ns,,,,,
"Sum squares integer MPL int_container2 104_cv",10,1.25034e+07,1.25659e+07,ns,,,,,
"Sum squares integer MPL std::vector 152",57970,11631.4,11566,ns,,,,,
"Sum squares integer MPL std::vector 152",57970,10300.1,10273.7,ns,,,,,
"Sum squares integer MPL std::vector 152",57970,10696.3,10650.8,ns,,,,,
"Sum squares integer MPL std::vector 152",57970,12489.7,12409.7,ns,,,,,
"Sum squares integer MPL std::vector 152",57970,10892.6,10882.5,ns,,,,,
"Sum squares integer MPL std::vector 152",57970,11065.2,11044.2,ns,,,,,
"Sum squares integer MPL std::vector 152",57970,10664.7,10637,ns,,,,,
"Sum squares integer MPL std::vector 152",57970,8443.83,8441.31,ns,,,,,
"Sum squares integer MPL std::vector 152",57970,8995.89,8971.83,ns,,,,,
"Sum squares integer MPL std::vector 152",57970,8841.15,8800.83,ns,,,,,
"Sum squares integer MPL std::vector 152_mean",10,10402.1,10367.8,ns,,,,,
"Sum squares integer MPL std::vector 152_median",10,10680.5,10643.9,ns,,,,,
"Sum squares integer MPL std::vector 152_stddev",10,1289.45,1273.86,ns,,,,,
"Sum squares integer MPL std::vector 152_cv",10,1.23961e+07,1.22867e+07,ns,,,,,
"Sum squares integer CLN 160",39804,17786.4,17747.9,ns,,,,,
"Sum squares integer CLN 160",39804,20114.5,19871.3,ns,,,,,
"Sum squares integer CLN 160",39804,15317.4,15152.3,ns,,,,,
"Sum squares integer CLN 160",39804,17515.8,17481.6,ns,,,,,
"Sum squares integer CLN 160",39804,17126.7,17110.7,ns,,,,,
"Sum squares integer CLN 160",39804,17262.6,17238,ns,,,,,
"Sum squares integer CLN 160",39804,14132.8,14091.9,ns,,,,,
"Sum squares integer CLN 160",39804,12113.4,12111,ns,,,,,
"Sum squares integer CLN 160",39804,14046.2,14007.2,ns,,,,,
"Sum squares integer CLN 160",39804,13884.3,13868.3,ns,,,,,
"Sum squares integer CLN 160_mean",10,15930,15868,ns,,,,,
"Sum squares integer CLN 160_median",10,16222,16131.5,ns,,,,,
"Sum squares integer CLN 160_stddev",10,2417.16,2376.46,ns,,,,,
"Sum squares integer CLN 160_cv",10,1.51736e+07,1.49764e+07,ns,,,,,
"Sum squares integer MPL int_container2 56",101216,6010.93,5993.69,ns,,,,,
"Sum squares integer MPL int_container2 56",101216,5233.69,5202.67,ns,,,,,
"Sum squares integer MPL int_container2 56",101216,5944.07,5936.11,ns,,,,,
"Sum squares integer MPL int_container2 56",101216,6272.47,6267.04,ns,,,,,
"Sum squares integer MPL int_container2 56",101216,6267.27,6256.38,ns,,,,,
"Sum squares integer MPL int_container2 56",101216,4957.06,4950.04,ns,,,,,
"Sum squares integer MPL int_container2 56",101216,4790.9,4789.87,ns,,,,,
"Sum squares integer MPL int_container2 56",101216,4926.5,4917.58,ns,,,,,
"Sum squares integer MPL int_container2 56",101216,5079.71,5060.63,ns,,,,,
"Sum squares integer MPL int_container2 56",101216,4909.17,4905.59,ns,,,,,
"Sum squares integer MPL int_container2 56_mean",10,5439.18,5427.96,ns,,,,,
"Sum squares integer MPL int_container2 56_median",10,5156.7,5131.65,ns,,,,,
"Sum squares integer MPL int_container2 56_stddev",10,608.26,607.657,ns,,,,,
"Sum squares integer MPL int_container2 56_cv",10,1.11829e+07,1.11949e+07,ns,,,,,
"Sum squares integer MPL std::vector 48",58306,11500.2,11412.3,ns,,,,,
"Sum squares integer MPL std::vector 48",58306,9632.33,9523.57,ns,,,,,
"Sum squares integer MPL std::vector 48",58306,10145,10121.2,ns,,,,,
"Sum squares integer MPL std::vector 48",58306,10787.1,10715,ns,,,,,
"Sum squares integer MPL std::vector 48",58306,7442.19,7431.81,ns,,,,,
"Sum squares integer MPL std::vector 48",58306,9568.15,9557.54,ns,,,,,
"Sum squares integer MPL std::vector 48",58306,9253.56,9233.63,ns,,,,,
"Sum squares integer MPL std::vector 48",58306,7286.89,7277.76,ns,,,,,
"Sum squares integer MPL std::vector 48",58306,7297.01,7273.88,ns,,,,,
"Sum squares integer MPL std::vector 48",58306,7436.31,7426.2,ns,,,,,
"Sum squares integer MPL std::vector 48_mean",10,9034.87,8997.28,ns,,,,,
"Sum squares integer MPL std::vector 48_median",10,9410.86,9378.6,ns,,,,,
"Sum squares integer MPL std::vector 48_stddev",10,1571.89,1546.98,ns,,,,,
"Sum squares integer MPL std::vector 48_cv",10,1.7398e+07,1.71939e+07,ns,,,,,
"Sum squares integer MPL int_container3 88",73960,9199.64,9181.03,ns,,,,,
"Sum squares integer MPL int_container3 88",73960,8094.61,8005.76,ns,,,,,
"Sum squares integer MPL int_container3 88",73960,8940.06,8927.04,ns,,,,,
"Sum squares integer MPL int_container3 88",73960,9120.82,9101.38,ns,,,,,
"Sum squares integer MPL int_container3 88",73960,10230.8,10192,ns,,,,,
"Sum squares integer MPL int_container3 88",73960,9280.52,9270.54,ns,,,,,
"Sum squares integer MPL int_container3 88",73960,9308.14,9297.05,ns,,,,,
"Sum squares integer MPL int_container3 88",73960,7358.31,7351.92,ns,,,,,
"Sum squares integer MPL int_container3 88",73960,14442.4,12615.3,ns,,,,,
"Sum squares integer MPL int_container3 88",73960,7380.32,7370.47,ns,,,,,
"Sum squares integer MPL int_container3 88_mean",10,9335.57,9131.25,ns,,,,,
"Sum squares integer MPL int_container3 88_median",10,9160.23,9141.2,ns,,,,,
"Sum squares integer MPL int_container3 88_stddev",10,2010.5,1523.49,ns,,,,,
"Sum squares integer MPL int_container3 88_cv",10,2.15359e+07,1.66843e+07,ns,,,,,
"Sum squares integer MPL int_container3 56",78622,8963.02,8938.54,ns,,,,,
"Sum squares integer MPL int_container3 56",78622,8179.67,8146.42,ns,,,,,
"Sum squares integer MPL int_container3 56",78622,8541.53,8525.4,ns,,,,,
"Sum squares integer MPL int_container3 56",78622,8882.52,8860.04,ns,,,,,
"Sum squares integer MPL int_container3 56",78622,8632.45,8593.6,ns,,,,,
"Sum squares integer MPL int_container3 56",78622,8415.48,8398.96,ns,,,,,
"Sum squares integer MPL int_container3 56",78622,6767.26,6764.6,ns,,,,,
"Sum squares integer MPL int_container3 56",78622,6468.04,6462.25,ns,,,,,
"Sum squares integer MPL int_container3 56",78622,6804.65,6797.54,ns,,,,,
"Sum squares integer MPL int_container3 56",78622,6777.42,6766.32,ns,,,,,
"Sum squares integer MPL int_container3 56_mean",10,7843.21,7825.37,ns,,,,,
"Sum squares integer MPL int_container3 56_median",10,8297.57,8272.69,ns,,,,,
"Sum squares integer MPL int_container3 56_stddev",10,1008.23,999.074,ns,,,,,
"Sum squares integer MPL int_container3 56_cv",10,1.28548e+07,1.27671e+07,ns,,,,,
"Sum squares integer GMP 120",70677,9854.81,9799.65,ns,,,,,
"Sum squares integer GMP 120",70677,8156.18,8128.19,ns,,,,,
"Sum squares integer GMP 120",70677,8607.1,8593.43,ns,,,,,
"Sum squares integer GMP 120",70677,8525.41,8510.08,ns,,,,,
"Sum squares integer GMP 120",70677,9300.21,9263.3,ns,,,,,
"Sum squares integer GMP 120",70677,6712.02,6703.35,ns,,,,,
"Sum squares integer GMP 120",70677,6281.29,6278,ns,,,,,
"Sum squares integer GMP 120",70677,6571.76,6567.53,ns,,,,,
"Sum squares integer GMP 120",70677,6767.41,6747.39,ns,,,,,
"Sum squares integer GMP 120",70677,6580.44,6575.85,ns,,,,,
"Sum squares integer GMP 120_mean",10,7735.66,7716.68,ns,,,,,
"Sum squares integer GMP 120_median",10,7461.8,7437.79,ns,,,,,
"Sum squares integer GMP 120_stddev",10,1303.34,1289.12,ns,,,,,
"Sum squares integer GMP 120_cv",10,1.68485e+07,1.67057e+07,ns,,,,,
"Sum squares integer CLN 104",51099,16653,16606.5,ns,,,,,
"Sum squares integer CLN 104",51099,17630.3,17521.8,ns,,,,,
"Sum squares integer CLN 104",51099,14433.5,14369.7,ns,,,,,
"Sum squares integer CLN 104",51099,16425,16401.3,ns,,,,,
"Sum squares integer CLN 104",51099,17070.9,17045.8,ns,,,,,
"Sum squares integer CLN 104",51099,13372.9,13362.2,ns,,,,,
"Sum squares integer CLN 104",51099,13814.4,13803,ns,,,,,
"Sum squares integer CLN 104",51099,12423.7,12420.3,ns,,,,,
"Sum squares integer CLN 104",51099,13999.8,13955.7,ns,,,,,
"Sum squares integer CLN 104",51099,12103.2,12100.5,ns,,,,,
"Sum squares integer CLN 104_mean",10,14792.7,14758.7,ns,,,,,
"Sum squares integer CLN 104_median",10,14216.6,14162.7,ns,,,,,
"Sum squares integer CLN 104_stddev",10,1998.44,1976.86,ns,,,,,
"Sum squares integer CLN 104_cv",10,1.35097e+07,1.33946e+07,ns,,,,,
"Sum squares integer GMP 40",95619,8042.38,8011.62,ns,,,,,
"Sum squares integer GMP 40",95619,7890.85,7865.88,ns,,,,,
"Sum squares integer GMP 40",95619,8103.81,8089.14,ns,,,,,
"Sum squares integer GMP 40",95619,8143.95,8130.32,ns,,,,,
"Sum squares integer GMP 40",95619,8086.53,8069.97,ns,,,,,
"Sum squares integer GMP 40",95619,7854.18,7847.47,ns,,,,,
"Sum squares integer GMP 40",95619,6439.7,6428.4,ns,,,,,
"Sum squares integer GMP 40",95619,6526.77,6511.44,ns,,,,,
"Sum squares integer GMP 40",95619,7967.24,7939.13,ns,,,,,
"Sum squares integer GMP 40",95619,6567.87,6555.44,ns,,,,,
"Sum squares integer GMP 40_mean",10,7562.33,7544.88,ns,,,,,
"Sum squares integer GMP 40_median",10,7929.05,7902.51,ns,,,,,
"Sum squares integer GMP 40_stddev",10,731.468,728.474,ns,,,,,
"Sum squares integer GMP 40_cv",10,9.67252e+06,9.65521e+06,ns,,,,,
"Sum squares integer CLN 112",38283,18155.3,18091.8,ns,,,,,
"Sum squares integer CLN 112",38283,17258.5,17210.8,ns,,,,,
"Sum squares integer CLN 112",38283,16202.5,16136.5,ns,,,,,
"Sum squares integer CLN 112",38283,14713.8,14679.8,ns,,,,,
"Sum squares integer CLN 112",38283,15427.7,15273.1,ns,,,,,
"Sum squares integer CLN 112",38283,18338.5,18320.4,ns,,,,,
"Sum squares integer CLN 112",38283,18162.5,18150.2,ns,,,,,
"Sum squares integer CLN 112",38283,18058.7,17991.1,ns,,,,,
"Sum squares integer CLN 112",38283,13687.9,13627.2,ns,,,,,
"Sum squares integer CLN 112",38283,13494.6,13478.9,ns,,,,,
"Sum squares integer CLN 112_mean",10,16350,16296,ns,,,,,
"Sum squares integer CLN 112_median",10,16730.5,16673.6,ns,,,,,
"Sum squares integer CLN 112_stddev",10,1915.83,1921.05,ns,,,,,
"Sum squares integer CLN 112_cv",10,1.17176e+07,1.17885e+07,ns,,,,,
"Sum squares integer GMP 152",88354,8041.98,7979.72,ns,,,,,
"Sum squares integer GMP 152",88354,8254.69,8229.29,ns,,,,,
"Sum squares integer GMP 152",88354,7909.79,7899.93,ns,,,,,
"Sum squares integer GMP 152",88354,8833.17,8807.13,ns,,,,,
"Sum squares integer GMP 152",88354,9825.18,9813.09,ns,,,,,
"Sum squares integer GMP 152",88354,8962.27,8937.55,ns,,,,,
"Sum squares integer GMP 152",88354,8664.9,8629.93,ns,,,,,
"Sum squares integer GMP 152",88354,8704.01,8659.95,ns,,,,,
"Sum squares integer GMP 152",88354,6953.37,6931.31,ns,,,,,
"Sum squares integer GMP 152",88354,6773.16,6769.02,ns,,,,,
"Sum squares integer GMP 152_mean",10,8292.25,8265.69,ns,,,,,
"Sum squares integer GMP 152_median",10,8459.8,8429.61,ns,,,,,
"Sum squares integer GMP 152_stddev",10,925.584,922.833,ns,,,,,
"Sum squares integer GMP 152_cv",10,1.1162e+07,1.11646e+07,ns,,,,,
"Sum squares integer CLN 8",596959,1117.67,1115.32,ns,,,,,
"Sum squares integer CLN 8",596959,1098.23,1095.56,ns,,,,,
"Sum squares integer CLN 8",596959,1098.19,1096.2,ns,,,,,
"Sum squares integer CLN 8",596959,1109.54,1106.48,ns,,,,,
"Sum squares integer CLN 8",596959,1064.13,1062,ns,,,,,
"Sum squares integer CLN 8",596959,1069.87,1068.65,ns,,,,,
"Sum squares integer CLN 8",596959,1108.94,1107.81,ns,,,,,
"Sum squares integer CLN 8",596959,863.071,862.664,ns,,,,,
"Sum squares integer CLN 8",596959,872.77,871.919,ns,,,,,
"Sum squares integer CLN 8",596959,871.547,871.212,ns,,,,,
"Sum squares integer CLN 8_mean",10,1027.4,1025.78,ns,,,,,
"Sum squares integer CLN 8_median",10,1084.03,1082.11,ns,,,,,
"Sum squares integer CLN 8_stddev",10,110.519,109.752,ns,,,,,
