name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"Sum squares integer CLN 8_cv",10,1.07572e+07,1.06993e+07,ns,,,,,
"Sum squares integer GMP 72",74613,8452.83,8421.49,ns,,,,,
"Sum squares integer GMP 72",74613,8788.9,8761.33,ns,,,,,
"Sum squares integer GMP 72",74613,8120.54,8104.18,ns,,,,,
"Sum squares integer GMP 72",74613,7389.73,7336.84,ns,,,,,
"Sum squares integer GMP 72",74613,7664.71,7582.12,ns,,,,,
"Sum squares integer GMP 72",74613,8671.66,8650.82,ns,,,,,
"Sum squares integer GMP 72",74613,8775.06,8756.79,ns,,,,,
"Sum squares integer GMP 72",74613,8282.78,8265.38,ns,,,,,
"Sum squares integer GMP 72",74613,8247.37,8236.38,ns,,,,,
"Sum squares integer GMP 72",74613,6510.87,6506,ns,,,,,
"Sum squares integer GMP 72_mean",10,8090.44,8062.13,ns,,,,,
"Sum squares integer GMP 72_median",10,8265.08,8250.88,ns,,,,,
"Sum squares integer GMP 72_stddev",10,719.221,722.539,ns,,,,,
"Sum squares integer GMP 72_cv",10,8.88976e+06,8.96213e+06,ns,,,,,
"Sum squares integer MPL std::vector 8",79492,8489.39,8462.15,ns,,,,,
"Sum squares integer MPL std::vector 8",79492,8328.57,8296.94,ns,,,,,
"Sum squares integer MPL std::vector 8",79492,9014.37,8880,ns,,,,,
"Sum squares integer MPL std::vector 8",79492,9183.84,9164.14,ns,,,,,
"Sum squares integer MPL std::vector 8",79492,8127.96,8037.65,ns,,,,,
"Sum squares integer MPL std::vector 8",79492,7973.26,7951.28,ns,,,,,
"Sum squares integer MPL std::vector 8",79492,6840.76,6828.74,ns,,,,,
"Sum squares integer MPL std::vector 8",79492,6822.02,6808.19,ns,,,,,
"Sum squares integer MPL std::vector 8",79492,6267.59,6265.15,ns,,,,,
"Sum squares integer MPL std::vector 8",79492,6928.71,6902.12,ns,,,,,
"Sum squares integer MPL std::vector 8_mean",10,7797.65,7759.63,ns,,,,,
"Sum squares integer MPL std::vector 8_median",10,8050.61,7994.46,ns,,,,,
"Sum squares integer MPL std::vector 8_stddev",10,1014.66,992.457,ns,,,,,
"Sum squares integer MPL std::vector 8_cv",10,1.30124e+07,1.279e+07,ns,,,,,
"Sum squares integer GMP 160",80681,9245.28,9227.07,ns,,,,,
"Sum squares integer GMP 160",80681,7346.46,7246.58,ns,,,,,
"Sum squares integer GMP 160",80681,9052.28,9007.14,ns,,,,,
"Sum squares integer GMP 160",80681,8881.12,8863.87,ns,,,,,
"Sum squares integer GMP 160",80681,9580.17,9564.21,ns,,,,,
"Sum squares integer GMP 160",80681,8803.08,8791.56,ns,,,,,
"Sum squares integer GMP 160",80681,6824.09,6813.8,ns,,,,,
"Sum squares integer GMP 160",80681,6785.27,6780.7,ns,,,,,
"Sum squares integer GMP 160",80681,6815.15,6811.98,ns,,,,,
"Sum squares integer GMP 160",80681,6758.32,6753.45,ns,,,,,
"Sum squares integer GMP 160_mean",10,8009.12,7986.04,ns,,,,,
"Sum squares integer GMP 160_median",10,8074.77,8019.07,ns,,,,,
"Sum squares integer GMP 160_stddev",10,1192.87,1190.91,ns,,,,,
"Sum squares integer GMP 160_cv",10,1.48939e+07,1.49124e+07,ns,,,,,
"Sum squares integer MPL int_container3 120",63561,10128.1,10108.1,ns,,,,,
"Sum squares integer MPL int_container3 120",63561,9916.38,9826.95,ns,,,,,
"Sum squares integer MPL int_container3 120",63561,9457.9,9433.88,ns,,,,,
"Sum squares integer MPL int_container3 120",63561,8167.52,8160.49,ns,,,,,
"Sum squares integer MPL int_container3 120",63561,9525.41,9502.56,ns,,,,,
"Sum squares integer MPL int_container3 120",63561,9909.6,9892.56,ns,,,,,
"Sum squares integer MPL int_container3 120",63561,7960.68,7949.2,ns,,,,,
"Sum squares integer MPL int_container3 120",63561,7502.74,7493.26,ns,,,,,
"Sum squares integer MPL int_container3 120",63561,7858.94,7856.69,ns,,,,,
"Sum squares integer MPL int_container3 120",63561,7934.88,7931.64,ns,,,,,
"Sum squares integer MPL int_container3 120_mean",10,8836.22,8815.53,ns,,,,,
"Sum squares integer MPL int_container3 120_median",10,8812.71,8797.19,ns,,,,,
"Sum squares integer MPL int_container3 120_stddev",10,1033.27,1018.53,ns,,,,,
"Sum squares integer MPL int_container3 120_cv",10,1.16936e+07,1.15538e+07,ns,,,,,
"Sum squares integer MPL std::vector 144",78184,11429.2,11387.2,ns,,,,,
"Sum squares integer MPL std::vector 144",78184,10708.3,10662.4,ns,,,,,
"Sum squares integer MPL std::vector 144",78184,10840.6,10819.9,ns,,,,,
"Sum squares integer MPL std::vector 144",78184,10495.8,10469.8,ns,,,,,
"Sum squares integer MPL std::vector 144",78184,12189.6,12115,ns,,,,,
"Sum squares integer MPL std::vector 144",78184,11229.3,11191.5,ns,,,,,
"Sum squares integer MPL std::vector 144",78184,10517.1,10503.2,ns,,,,,
"Sum squares integer MPL std::vector 144",78184,11144.3,11136.1,ns,,,,,
"Sum squares integer MPL std::vector 144",78184,8598.83,8589.67,ns,,,,,
"Sum squares integer MPL std::vector 144",78184,8574.35,8569.36,ns,,,,,
"Sum squares integer MPL std::vector 144_mean",10,10572.7,10544.4,ns,,,,,
"Sum squares integer MPL std::vector 144_median",10,10774.5,10741.1,ns,,,,,
"Sum squares integer MPL std::vector 144_stddev",10,1159.24,1143.32,ns,,,,,
"Sum squares integer MPL std::vector 144_cv",10,1.09645e+07,1.08429e+07,ns,,,,,
"Sum squares integer CLN 144",50153,13699.8,13628.7,ns,,,,,
"Sum squares integer CLN 144",50153,19028.5,18981.1,ns,,,,,
"Sum squares integer CLN 144",50153,17607.4,17567.6,ns,,,,,
"Sum squares integer CLN 144",50153,16915.8,16876.9,ns,,,,,
"Sum squares integer CLN 144",50153,20410.5,20283.6,ns,,,,,
"Sum squares integer CLN 144",50153,17371.7,17344.7,ns,,,,,
"Sum squares integer CLN 144",50153,17516.8,17466.2,ns,,,,,
"Sum squares integer CLN 144",50153,17954.1,17930.4,ns,,,,,
"Sum squares integer CLN 144",50153,17656.2,17610.9,ns,,,,,
"Sum squares integer CLN 144",50153,13427.9,13421.4,ns,,,,,
"Sum squares integer CLN 144_mean",10,17158.9,17111.1,ns,,,,,
"Sum squares integer CLN 144_median",10,17562.1,17516.9,ns,,,,,
"Sum squares integer CLN 144_stddev",10,2141.31,2125.71,ns,,,,,
"Sum squares integer CLN 144_cv",10,1.24793e+07,1.2423e+07,ns,,,,,
"Sum squares integer MPL std::vector 24",73269,8930.35,8911.15,ns,,,,,
"Sum squares integer MPL std::vector 24",73269,9363.62,9227.91,ns,,,,,
"Sum squares integer MPL std::vector 24",73269,8939.92,8922.75,ns,,,,,
"Sum squares integer MPL std::vector 24",73269,7262.95,7246.33,ns,,,,,
"Sum squares integer MPL std::vector 24",73269,8595.5,8582.03,ns,,,,,
"Sum squares integer MPL std::vector 24",73269,9480.77,9473.71,ns,,,,,
"Sum squares integer MPL std::vector 24",73269,7153.37,7145.7,ns,,,,,
"Sum squares integer MPL std::vector 24",73269,7104.9,7095.13,ns,,,,,
"Sum squares integer MPL std::vector 24",73269,14776.7,14769.1,ns,,,,,
"Sum squares integer MPL std::vector 24",73269,7253.29,7247.7,ns,,,,,
"Sum squares integer MPL std::vector 24_mean",10,8886.14,8862.15,ns,,,,,
"Sum squares integer MPL std::vector 24_median",10,8762.92,8746.59,ns,,,,,
"Sum squares integer MPL std::vector 24_stddev",10,2281.47,2279.64,ns,,,,,
"Sum squares integer MPL std::vector 24_cv",10,2.56745e+07,2.57233e+07,ns,,,,,
"Sum squares integer MPL int_container3 40",83356,9078.39,9025.47,ns,,,,,
"Sum squares integer MPL int_container3 40",83356,7181.78,7111.23,ns,,,,,
"Sum squares integer MPL int_container3 40",83356,9181.14,9087.85,ns,,,,,
"Sum squares integer MPL int_container3 40",83356,7064.08,7045,ns,,,,,
"Sum squares integer MPL int_container3 40",83356,10078,10041.9,ns,,,,,
"Sum squares integer MPL int_container3 40",83356,8419.17,8406.1,ns,,,,,
"Sum squares integer MPL int_container3 40",83356,8326.57,8316.37,ns,,,,,
"Sum squares integer MPL int_container3 40",83356,6785.54,6777.54,ns,,,,,
"Sum squares integer MPL int_container3 40",83356,6756.03,6749.69,ns,,,,,
"Sum squares integer MPL int_container3 40",83356,6777.44,6771.79,ns,,,,,
"Sum squares integer MPL int_container3 40_mean",10,7964.82,7933.3,ns,,,,,
"Sum squares integer MPL int_container3 40_median",10,7754.18,7713.8,ns,,,,,
"Sum squares integer MPL int_container3 40_stddev",10,1211.46,1196.9,ns,,,,,
"Sum squares integer MPL int_container3 40_cv",10,1.52101e+07,1.5087e+07,ns,,,,,
"Sum squares integer MPL int_container3 136",64662,11071.6,10998.2,ns,,,,,
"Sum squares integer MPL int_container3 136",64662,10411.4,10390.6,ns,,,,,
"Sum squares integer MPL int_container3 136",64662,10086.6,10061.3,ns,,,,,
"Sum squares integer MPL int_container3 136",64662,10687.1,10654.5,ns,,,,,
"Sum squares integer MPL int_container3 136",64662,10001.2,9987.09,ns,,,,,
"Sum squares integer MPL int_container3 136",64662,8305.33,8298.77,ns,,,,,
"Sum squares integer MPL int_container3 136",64662,7838.52,7836.75,ns,,,,,
"Sum squares integer MPL int_container3 136",64662,7422.61,7419.57,ns,,,,,
"Sum squares integer MPL int_container3 136",64662,8255.79,8247.5,ns,,,,,
"Sum squares integer MPL int_container3 136",64662,8207.59,8204.85,ns,,,,,
"Sum squares integer MPL int_container3 136_mean",10,9228.77,9209.91,ns,,,,,
"Sum squares integer MPL int_container3 136_median",10,9153.26,9142.93,ns,,,,,
"Sum squares integer MPL int_container3 136_stddev",10,1345.4,1327.7,ns,,,,,
"Sum squares integer MPL int_container3 136_cv",10,1.45783e+07,1.4416e+07,ns,,,,,
"Sum squares integer MPL int_container2 32",155548,4517.02,4507.81,ns,,,,,
"Sum squares integer MPL int_container2 32",155548,5676.66,5666.05,ns,,,,,
"Sum squares integer MPL int_container2 32",155548,5159.41,5146.73,ns,,,,,
"Sum squares integer MPL int_container2 32",155548,4528.75,4526.33,ns,,,,,
"Sum squares integer MPL int_container2 32",155548,5203.74,5194.79,ns,,,,,
"Sum squares integer MPL int_container2 32",155548,5550.18,5544.35,ns,,,,,
"Sum squares integer MPL int_container2 32",155548,4347.95,4343.5,ns,,,,,
"Sum squares integer MPL int_container2 32",155548,4332.96,4328.74,ns,,,,,
"Sum squares integer MPL int_container2 32",155548,4334.62,4332.46,ns,,,,,
"Sum squares integer MPL int_container2 32",155548,4385.25,4378.22,ns,,,,,
"Sum squares integer MPL int_container2 32_mean",10,4803.65,4796.9,ns,,,,,
"Sum squares integer MPL int_container2 32_median",10,4522.88,4517.07,ns,,,,,
"Sum squares integer MPL int_container2 32_stddev",10,536.252,534.096,ns,,,,,
"Sum squares integer MPL int_container2 32_cv",10,1.11634e+07,1.11342e+07,ns,,,,,
"Sum squares integer GMP 144",83542,8114.09,8091.03,ns,,,,,
"Sum squares integer GMP 144",83542,8718.34,8683.44,ns,,,,,
"Sum squares integer GMP 144",83542,8301.16,8271.19,ns,,,,,
"Sum squares integer GMP 144",83542,7911.93,7830.29,ns,,,,,
"Sum squares integer GMP 144",83542,8676.92,8625.88,ns,,,,,
"Sum squares integer GMP 144",83542,6844.85,6838.31,ns,,,,,
"Sum squares integer GMP 144",83542,6824.37,6820.2,ns,,,,,
"Sum squares integer GMP 144",83542,6766.08,6761.02,ns,,,,,
"Sum squares integer GMP 144",83542,6806.45,6797.06,ns,,,,,
"Sum squares integer GMP 144",83542,6741.25,6736.68,ns,,,,,
"Sum squares integer GMP 144_mean",10,7570.55,7545.51,ns,,,,,
"Sum squares integer GMP 144_median",10,7378.39,7334.3,ns,,,,,
"Sum squares integer GMP 144_stddev",10,849.145,831.558,ns,,,,,
"Sum squares integer GMP 144_cv",10,1.12164e+07,1.10206e+07,ns,,,,,
"Sum squares integer MPL int_container3 152",68951,9938.82,9906.47,ns,,,,,
"Sum squares integer MPL int_container3 152",68951,10476.3,10462.8,ns,,,,,
"Sum squares integer MPL int_container3 152",68951,9188.63,9169.24,ns,,,,,
"Sum squares integer MPL int_container3 152",68951,11556,11491.2,ns,,,,,
"Sum squares integer MPL int_container3 152",68951,10040.3,9968.5,ns,,,,,
"Sum squares integer MPL int_container3 152",68951,10299,10272.7,ns,,,,,
"Sum squares integer MPL int_container3 152",68951,10046.4,10037.2,ns,,,,,
"Sum squares integer MPL int_container3 152",68951,8185.73,8176.98,ns,,,,,
"Sum squares integer MPL int_container3 152",68951,8149.99,8143.07,ns,,,,,
"Sum squares integer MPL int_container3 152",68951,8217.61,8212.57,ns,,,,,
"Sum squares integer MPL int_container3 152_mean",10,9609.88,9584.08,ns,,,,,
"Sum squares integer MPL int_container3 152_median",10,9989.57,9937.48,ns,,,,,
"Sum squares integer MPL int_container3 152_stddev",10,1143.7,1127.94,ns,,,,,
"Sum squares integer MPL int_container3 152_cv",10,1.19013e+07,1.17689e+07,ns,,,,,
"Sum squares integer GMP 24",82125,7751.89,7732.68,ns,,,,,
"Sum squares integer GMP 24",82125,7894.86,7862.81,ns,,,,,
"Sum squares integer GMP 24",82125,8327.75,8289.51,ns,,,,,
"Sum squares integer GMP 24",82125,8116.5,8090.63,ns,,,,,
"Sum squares integer GMP 24",82125,8043.26,8018.14,ns,,,,,
"Sum squares integer GMP 24",82125,8258.86,8247.59,ns,,,,,
"Sum squares integer GMP 24",82125,6387.77,6377.57,ns,,,,,
"Sum squares integer GMP 24",82125,5911.91,5908.2,ns,,,,,
"Sum squares integer GMP 24",82125,6556.11,6531.77,ns,,,,,
"Sum squares integer GMP 24",82125,6495.49,6493.38,ns,,,,,
"Sum squares integer GMP 24_mean",10,7374.44,7355.23,ns,,,,,
"Sum squares integer GMP 24_median",10,7823.38,7797.74,ns,,,,,
"Sum squares integer GMP 24_stddev",10,922.378,914.094,ns,,,,,
"Sum squares integer GMP 24_cv",10,1.25078e+07,1.24278e+07,ns,,,,,
"Sum squares integer MPL std::vector 112",75764,10709.8,10698.7,ns,,,,,
"Sum squares integer MPL std::vector 112",75764,10454.2,10432.9,ns,,,,,
"Sum squares integer MPL std::vector 112",75764,10659.4,10620.8,ns,,,,,
"Sum squares integer MPL std::vector 112",75764,10500.5,10461.2,ns,,,,,
"Sum squares integer MPL std::vector 112",75764,9390.47,9373.15,ns,,,,,
"Sum squares integer MPL std::vector 112",75764,10090.3,10075.4,ns,,,,,
"Sum squares integer MPL std::vector 112",75764,8068.24,8058.08,ns,,,,,
"Sum squares integer MPL std::vector 112",75764,8200.22,8189.31,ns,,,,,
"Sum squares integer MPL std::vector 112",75764,8383.52,8353.9,ns,,,,,
"Sum squares integer MPL std::vector 112",75764,8082.14,8076.5,ns,,,,,
"Sum squares integer MPL std::vector 112_mean",10,9453.88,9434,ns,,,,,
"Sum squares integer MPL std::vector 112_median",10,9740.41,9724.28,ns,,,,,
"Sum squares integer MPL std::vector 112_stddev",10,1157.33,1151.23,ns,,,,,
"Sum squares integer MPL std::vector 112_cv",10,1.22418e+07,1.2203e+07,ns,,,,,
"Sum squares integer MPL int_container2 112",46878,15353.8,15314.3,ns,,,,,
"Sum squares integer MPL int_container2 112",46878,14856.1,14800.1,ns,,,,,
"Sum squares integer MPL int_container2 112",46878,15288.8,15239.4,ns,,,,,
"Sum squares integer MPL int_container2 112",46878,12872.5,12845.9,ns,,,,,
"Sum squares integer MPL int_container2 112",46878,15336.2,15310.1,ns,,,,,
"Sum squares integer MPL int_container2 112",46878,11771,11750.7,ns,,,,,
"Sum squares integer MPL int_container2 112",46878,11469.8,11463,ns,,,,,
"Sum squares integer MPL int_container2 112",46878,20805.6,14183.8,ns,,,,,
"Sum squares integer MPL int_container2 112",46878,11658.9,11651.6,ns,,,,,
"Sum squares integer MPL int_container2 112",46878,11658.4,11655.1,ns,,,,,
"Sum squares integer MPL int_container2 112_mean",10,14107.1,13421.4,ns,,,,,
"Sum squares integer MPL int_container2 112_median",10,13864.3,13514.9,ns,,,,,
"Sum squares integer MPL int_container2 112_stddev",10,2902.45,1704.49,ns,,,,,
"Sum squares integer MPL int_container2 112_cv",10,2.05744e+07,1.26998e+07,ns,,,,,
"Sum squares integer CLN 96",41085,16200.4,16166,ns,,,,,
"Sum squares integer CLN 96",41085,21151.3,20993.5,ns,,,,,
"Sum squares integer CLN 96",41085,19329.1,19205.3,ns,,,,,
"Sum squares integer CLN 96",41085,20704.7,20641.2,ns,,,,,
"Sum squares integer CLN 96",41085,17604.9,17570.3,ns,,,,,
"Sum squares integer CLN 96",41085,15234.3,15222.2,ns,,,,,
"Sum squares integer CLN 96",41085,16914.2,16875.4,ns,,,,,
"Sum squares integer CLN 96",41085,13920.8,13900,ns,,,,,
"Sum squares integer CLN 96",41085,12430.2,12426.4,ns,,,,,
"Sum squares integer CLN 96",41085,13665.2,13630.7,ns,,,,,
"Sum squares integer CLN 96_mean",10,16715.5,16663.1,ns,,,,,
"Sum squares integer CLN 96_median",10,16557.3,16520.7,ns,,,,,
"Sum squares integer CLN 96_stddev",10,3003.5,2962.95,ns,,,,,
"Sum squares integer CLN 96_cv",10,1.79684e+07,1.77815e+07,ns,,,,,
"Sum squares integer MPL int_container3 104",70297,10092.2,10066.6,ns,,,,,
"Sum squares integer MPL int_container3 104",70297,10098.2,10089,ns,,,,,
"Sum squares integer MPL int_container3 104",70297,8975.35,8941.76,ns,,,,,
"Sum squares integer MPL int_container3 104",70297,8049.84,8007.01,ns,,,,,
"Sum squares integer MPL int_container3 104",70297,9679.55,9661.07,ns,,,,,
"Sum squares integer MPL int_container3 104",70297,9672.14,9663.63,ns,,,,,
"Sum squares integer MPL int_container3 104",70297,9219.88,9206.57,ns,,,,,
"Sum squares integer MPL int_container3 104",70297,7674.54,7663.66,ns,,,,,
"Sum squares integer MPL int_container3 104",70297,7017.44,7010.61,ns,,,,,
"Sum squares integer MPL int_container3 104",70297,7068.66,7064.88,ns,,,,,
"Sum squares integer MPL int_container3 104_mean",10,8754.78,8737.47,ns,,,,,
"Sum squares integer MPL int_container3 104_median",10,9097.61,9074.16,ns,,,,,
"Sum squares integer MPL int_container3 104_stddev",10,1205.57,1203.32,ns,,,,,
"Sum squares integer MPL int_container3 104_cv",10,1.37704e+07,1.3772e+07,ns,,,,,
"Sum squares integer CLN 24",55644,13188.3,13108.5,ns,,,,,
"Sum squares integer CLN 24",55644,16811.3,16780.3,ns,,,,,
"Sum squares integer CLN 24",55644,15501.5,15454,ns,,,,,
"Sum squares integer CLN 24",55644,17030.6,17013.1,ns,,,,,
"Sum squares integer CLN 24",55644,15385.8,15304.2,ns,,,,,
"Sum squares integer CLN 24",55644,13801.7,13664.7,ns,,,,,
"Sum squares integer CLN 24",55644,15631.6,15611.5,ns,,,,,
"Sum squares integer CLN 24",55644,12466.8,12455.1,ns,,,,,
"Sum squares integer CLN 24",55644,11241.6,11234.7,ns,,,,,
"Sum squares integer CLN 24",55644,11468.9,11463.4,ns,,,,,
"Sum squares integer CLN 24_mean",10,14252.8,14209,ns,,,,,
"Sum squares integer CLN 24_median",10,14593.8,14484.5,ns,,,,,
"Sum squares integer CLN 24_stddev",10,2117.39,2112.38,ns,,,,,
"Sum squares integer CLN 24_cv",10,1.4856e+07,1.48665e+07,ns,,,,,
"Sum squares integer MPL int_container3 72",74906,8943.03,8934.3,ns,,,,,
"Sum squares integer MPL int_container3 72",74906,8560.83,8534.62,ns,,,,,
"Sum squares integer MPL int_container3 72",74906,8465.15,8428.34,ns,,,,,
"Sum squares integer MPL int_container3 72",74906,8447.18,8433.34,ns,,,,,
"Sum squares integer MPL int_container3 72",74906,8313.35,8285.69,ns,,,,,
"Sum squares integer MPL int_container3 72",74906,8865.79,8855.89,ns,,,,,
"Sum squares integer MPL int_container3 72",74906,7106.01,7093.2,ns,,,,,
"Sum squares integer MPL int_container3 72",74906,7176.11,7165.9,ns,,,,,
"Sum squares integer MPL int_container3 72",74906,7159.93,7128.81,ns,,,,,
"Sum squares integer MPL int_container3 72",74906,6730.88,6702.05,ns,,,,,
"Sum squares integer MPL int_container3 72_mean",10,7976.83,7956.21,ns,,,,,
"Sum squares integer MPL int_container3 72_median",10,8380.27,8357.01,ns,,,,,
"Sum squares integer MPL int_container3 72_stddev",10,833.8,835.772,ns,,,,,
"Sum squares integer MPL int_container3 72_cv",10,1.04528e+07,1.05046e+07,ns,,,,,
"Sum squares integer CLN 56",38645,17439.1,17403.1,ns,,,,,
"Sum squares integer CLN 56",38645,16618.6,16590.4,ns,,,,,
"Sum squares integer CLN 56",38645,15692.4,15654,ns,,,,,
"Sum squares integer CLN 56",38645,17326.8,17262.9,ns,,,,,
"Sum squares integer CLN 56",38645,14915.6,14862.8,ns,,,,,
"Sum squares integer CLN 56",38645,18232.9,18169.9,ns,,,,,
"Sum squares integer CLN 56",38645,16712.8,16692.6,ns,,,,,
"Sum squares integer CLN 56",38645,16659.7,16623.6,ns,,,,,
"Sum squares integer CLN 56",38645,12765.3,12754.7,ns,,,,,
"Sum squares integer CLN 56",38645,11364.5,11362,ns,,,,,
"Sum squares integer CLN 56_mean",10,15772.8,15737.6,ns,,,,,
"Sum squares integer CLN 56_median",10,16639.2,16607,ns,,,,,
"Sum squares integer CLN 56_stddev",10,2181.95,2166.82,ns,,,,,
"Sum squares integer CLN 56_cv",10,1.38336e+07,1.37684e+07,ns,,,,,
