Size,MPL std::vector,MPL int_container,MPL int_container2,MPL int_container3,GMP,CLN
8,7313.22,4455.66,3813.25,1877.55,6301.42,879.45
16,7087.46,4486.4,3829.9,1864.17,6420.95,857.452
24,7298.01,4446.84,4321.37,1849.43,6598.33,12647.8
32,6995.86,4450.49,4398.78,1863.07,6380.1,12202.8
40,7512.31,4428.55,5022.85,7125.58,6320.55,12331.3
48,7302.55,4306.74,4874.33,7269.84,6439.28,12307.7
56,7278.54,4359.06,5011.44,7147.84,6335.97,12474.6
64,7446.5,4101.56,5538.31,7376.17,6490.67,12739.3
72,7617.44,4202.4,5164.36,7330.67,6333.19,12756.5
80,7943.63,4228.83,6079.38,7647.07,6435.88,12909.8
88,7762.92,4144.1,5948.54,7481.13,6450.34,13187.5
96,7789.37,4220.15,6152.22,7428.67,6851.34,14325.5
104,8093.5,4102.39,11664.9,7672.59,6370.95,13658.1
112,8251.17,4276.96,11852.5,7844.4,6638.21,13593
120,8359.35,4272.13,12276.1,8280.8,7306.61,14196.9
128,8592.68,4264.56,13425.1,8635.7,6707.27,15046.2
136,8779.16,4508.69,12855.5,8665,7225.2,13535.7
144,9167.16,4307.08,12788,8355.1,6106,13352.7
152,8990.27,4237.15,12392.3,8196.04,6990.5,14036.7
160,9026.24,4179.23,13128,8626.1,6745.49,13914.1
